,T,LTV,GKW,HTV
2023-06-01 02:00:00,9.9,10041836.73267842,3177179.8773186635,3120832.8899285276
2023-06-01 02:05:00,9.883333333333333,10379264.10502632,3769625.7392684687,6775367.794670947
2023-06-01 02:10:00,9.866666666666667,15088818.106347214,3852829.5330504393,4919400.75105278
2023-06-01 02:15:00,9.850000000000001,13198707.120155632,3095529.31596194,5028194.929402839
2023-06-01 02:20:00,9.833333333333334,13029753.231558228,3130164.0001148274,5552245.095074074
2023-06-01 02:25:00,9.816666666666666,10209473.509660972,3188964.942598482,2592295.526952177
2023-06-01 02:30:00,9.8,10790077.630509272,780367.955405538,4889074.918075071
2023-06-01 02:35:00,9.783333333333335,13694345.65188937,3012564.748189835,4979715.226176304
2023-06-01 02:40:00,9.766666666666667,11603841.312968804,2207230.5191986384,5398065.466335206
2023-06-01 02:45:00,9.75,12582045.477619797,2233838.740240646,3972298.5415705694
2023-06-01 02:50:00,9.733333333333334,10178651.41062736,3341153.437514709,6328249.49728607
2023-06-01 02:55:00,9.716666666666669,12186941.273831923,3477882.952484331,4005648.4364441154
2023-06-01 03:00:00,9.700000000000001,13223129.021685218,4661424.289697091,4665676.119388497
2023-06-01 03:05:00,9.733333333333334,14499728.514743099,2160154.289294415,4495893.01629376
2023-06-01 03:10:00,9.766666666666667,12921970.300341835,2323762.4524315014,4898370.298463454
2023-06-01 03:15:00,9.8,14793134.454968257,2085098.055828819,3926640.611977402
2023-06-01 03:20:00,9.833333333333334,11648242.918797508,1889993.7342000946,5228750.064329166
2023-06-01 03:25:00,9.866666666666667,12928382.916010052,3016251.832489326,3769047.9423468825
2023-06-01 03:30:00,9.900000000000002,13035949.351020329,3021859.62242851,3864772.3899097536
2023-06-01 03:35:00,9.933333333333335,13216602.86737671,3639503.3482961245,3737915.9645362874
2023-06-01 03:40:00,9.966666666666669,15724412.994242627,3895007.940976293,6166148.787877473
2023-06-01 03:45:00,10.000000000000002,11061984.8911672,2912859.8791283504,4022337.4100630153
2023-06-01 03:50:00,10.033333333333335,9980779.853328185,3329573.9453284615,5108111.877593499
2023-06-01 03:55:00,10.066666666666668,9155642.847944219,2926661.5632334664,3766044.956882157
2023-06-01 04:00:00,10.100000000000001,10937541.483505873,3224868.8445749497,7119411.444822407
2023-06-01 04:05:00,10.225000000000001,10287447.022655832,2446293.573183299,4429940.026572697
2023-06-01 04:10:00,10.350000000000001,14469800.15975811,1674830.6117168535,3506860.320622499
2023-06-01 04:15:00,10.475000000000001,9735854.704500884,2464785.8311969666,3372430.164790186
2023-06-01 04:20:00,10.600000000000001,8932890.000266258,2620424.2281985986,4509079.848175316
2023-06-01 04:25:00,10.725000000000001,11064965.336885765,1537612.3587247734,3685508.7212418118
2023-06-01 04:30:00,10.850000000000001,12413071.918972652,2786678.038319633,3884698.8129427303
2023-06-01 04:35:00,10.975000000000001,9537265.84672928,2117293.119752227,4623616.885133299
2023-06-01 04:40:00,11.100000000000001,14253428.222996717,3108901.61662765,5451896.480434474
2023-06-01 04:45:00,11.225000000000001,8776455.464491488,2520138.2531149574,4446577.272873841
2023-06-01 04:50:00,11.350000000000001,9074791.756099498,1680888.9322715933,5375298.954613583
2023-06-01 04:55:00,11.475000000000001,11877163.25606729,1893385.0086644744,4993275.042893437
2023-06-01 05:00:00,11.600000000000001,10853702.181786858,4533421.869193204,3634044.5325057684
2023-06-01 05:05:00,11.633333333333335,9303625.130146554,2360095.9083571187,5161642.529226532
2023-06-01 05:10:00,11.666666666666668,8044374.747526075,1383623.574792817,3317496.809266702
2023-06-01 05:15:00,11.700000000000001,10995870.238892378,3591142.363681608,5512769.517592387
2023-06-01 05:20:00,11.733333333333334,6203539.568141136,3624882.9279288845,4480024.391415066
2023-06-01 05:25:00,11.766666666666667,12028397.709266435,2301353.5277259657,4096925.2307103984
2023-06-01 05:30:00,11.8,8938128.770087812,2402280.1594482535,5590946.639035934
2023-06-01 05:35:00,11.833333333333334,8513854.663461786,2483783.56284103,5021058.330036744
2023-06-01 05:40:00,11.866666666666667,9261010.110956924,2237676.6810887344,4848533.767551195
2023-06-01 05:45:00,11.9,9628792.671584127,1984841.2013989957,3934843.312887484
2023-06-01 05:50:00,11.933333333333334,6275673.371647644,3085111.1575199254,5565132.296553665
2023-06-01 05:55:00,11.966666666666667,7889835.153561587,2714742.9938153876,4243379.812583003
2023-06-01 06:00:00,12.0,6990044.566708517,3226758.089558644,3333101.943312791
2023-06-01 06:05:00,12.141666666666667,5295611.719668254,3262650.0139704617,3665469.1625223975
2023-06-01 06:10:00,12.283333333333333,6578340.441969519,1849151.0477738273,5662200.272016183
2023-06-01 06:15:00,12.425,12014406.939694563,1772397.8034841376,6017781.107857442
2023-06-01 06:20:00,12.566666666666666,7860922.912749536,1241654.2738334157,6146486.03179793
2023-06-01 06:25:00,12.708333333333334,6247060.419126879,2249125.232333498,4006287.9751758943
2023-06-01 06:30:00,12.850000000000001,4658991.60696313,2851231.29700736,3020121.733695109
2023-06-01 06:35:00,12.991666666666667,6302187.205459784,1212982.9654878543,4519446.582510779
2023-06-01 06:40:00,13.133333333333335,6407528.922921115,3352634.710400139,5693043.739003095
2023-06-01 06:45:00,13.275,2975893.9800536213,2543817.241114587,3054717.8060292806
2023-06-01 06:50:00,13.416666666666668,9820387.70961404,3810727.8660771,4459245.657155477
2023-06-01 06:55:00,13.558333333333334,8259836.492475758,2430938.749352501,4270281.603471743
2023-06-01 07:00:00,13.700000000000001,6579307.426951749,2970459.0475531137,13659928.531474026
2023-06-01 07:05:00,13.833333333333334,5033762.493677064,2993407.1324305977,13096303.172634916
2023-06-01 07:10:00,13.966666666666669,4778297.330126548,2079475.3851938578,13157905.68497407
2023-06-01 07:15:00,14.100000000000001,3374139.4728513546,3807262.2938272352,13618173.768569853
2023-06-01 07:20:00,14.233333333333334,5803538.186400331,2182969.613884097,13008815.483863546
2023-06-01 07:25:00,14.366666666666667,6785400.938524356,3100277.4087345246,13121488.656195754
2023-06-01 07:30:00,14.5,1899766.069928645,1844951.082026529,11743827.146350922
2023-06-01 07:35:00,14.633333333333335,6504447.309041165,3505494.5609554793,15204753.885477835
2023-06-01 07:40:00,14.766666666666667,3461261.638109959,4194491.045740896,13503715.111268545
2023-06-01 07:45:00,14.9,6189089.042835565,2716205.373413355,13716817.708518976
2023-06-01 07:50:00,15.033333333333335,4857236.753001091,2207959.4954842418,13711257.624864437
2023-06-01 07:55:00,15.166666666666668,7477843.330399213,2381252.113377338,13775534.388728974
2023-06-01 08:00:00,15.3,3261972.5201753825,11025460.365647381,12322525.653935378
2023-06-01 08:05:00,15.433333333333334,853254.6172453975,10468463.060544794,12707527.174587319
2023-06-01 08:10:00,15.566666666666668,2515524.5141500756,11564878.512189314,14044440.410179017
2023-06-01 08:15:00,15.700000000000001,1259918.1730402717,9096068.581995264,12770581.632504262
2023-06-01 08:20:00,15.833333333333334,3650268.875538537,9693322.767533733,13090566.162605166
2023-06-01 08:25:00,15.966666666666669,0.0,10501421.269495387,14964325.84026297
2023-06-01 08:30:00,16.1,0.0,10141530.283004884,13799321.97147418
2023-06-01 08:35:00,16.233333333333334,0.0,10282831.79987484,11727091.233350556
2023-06-01 08:40:00,16.366666666666667,0.0,10739111.515803102,14354064.532420134
2023-06-01 08:45:00,16.5,0.0,10527467.728678029,12542312.401417466
2023-06-01 08:50:00,16.633333333333336,0.0,10888834.371667737,11884261.576707432
2023-06-01 08:55:00,16.76666666666667,0.0,10571778.838070134,13376789.954302188
2023-06-01 09:00:00,16.900000000000002,0.0,9457411.389272487,11811815.83365465
2023-06-01 09:05:00,17.033333333333335,0.0,10820267.276654074,15151124.14476723
2023-06-01 09:10:00,17.166666666666668,0.0,10192637.701975984,13094249.17970769
2023-06-01 09:15:00,17.3,0.0,10979798.1946701,12564964.426389553
2023-06-01 09:20:00,17.433333333333334,0.0,9972984.244737023,14482229.067529999
2023-06-01 09:25:00,17.566666666666666,0.0,10398246.050150143,14090738.986250866
2023-06-01 09:30:00,17.700000000000003,0.0,10120686.788939705,12437957.11412416
2023-06-01 09:35:00,17.833333333333336,0.0,10393392.209161231,12858295.832155008
2023-06-01 09:40:00,17.96666666666667,0.0,11434706.500104208,13248101.367043355
2023-06-01 09:45:00,18.1,0.0,10502749.54482992,10864927.235699968
2023-06-01 09:50:00,18.233333333333334,0.0,11507078.280706838,12950543.839668008
2023-06-01 09:55:00,18.366666666666667,0.0,10690187.921480756,15371739.719409427
2023-06-01 10:00:00,18.5,0.0,10215580.710544094,4113104.8498764243
2023-06-01 10:05:00,18.533333333333335,0.0,9776566.607473508,5146144.791527484
2023-06-01 10:10:00,18.566666666666666,0.0,10179965.863998476,5707766.833524457
2023-06-01 10:15:00,18.6,0.0,10414631.562629994,4105498.719533474
2023-06-01 10:20:00,18.633333333333333,0.0,10754830.380416464,4057464.354732465
2023-06-01 10:25:00,18.666666666666668,0.0,10018858.484409593,4692151.23472547
2023-06-01 10:30:00,18.700000000000003,0.0,12943949.262123514,4221013.502550744
2023-06-01 10:35:00,18.733333333333334,0.0,10801741.159033043,1796691.220548682
2023-06-01 10:40:00,18.76666666666667,0.0,9141353.245687868,4016356.510253869
2023-06-01 10:45:00,18.8,0.0,9805184.309435442,2999322.071910551
2023-06-01 10:50:00,18.833333333333336,0.0,10276874.020924933,3757057.3303408492
2023-06-01 10:55:00,18.866666666666667,0.0,11179748.353941478,3502574.3561192425
2023-06-01 11:00:00,18.900000000000002,0.0,15943729.246022105,3694180.366879629
2023-06-01 11:05:00,18.975,0.0,14109436.65555695,4203473.675294144
2023-06-01 11:10:00,19.05,0.0,12978814.66715033,5287474.200781739
2023-06-01 11:15:00,19.125,0.0,13463736.906079527,4478306.311591291
2023-06-01 11:20:00,19.200000000000003,0.0,15888360.671276394,4364437.942787361
2023-06-01 11:25:00,19.275000000000002,0.0,12598823.195089705,4642425.959512477
2023-06-01 11:30:00,19.35,0.0,13844398.518534906,5138520.311167925
2023-06-01 11:35:00,19.425,0.0,14055154.154405698,3591925.559764517
2023-06-01 11:40:00,19.5,0.0,13987623.087695876,4862228.1453554565
2023-06-01 11:45:00,19.575000000000003,0.0,17340005.323517054,4033036.6495688925
2023-06-01 11:50:00,19.650000000000002,0.0,12754619.153494585,4898026.583664024
2023-06-01 11:55:00,19.725,0.0,12592118.14482261,2838845.9762383667
2023-06-01 12:00:00,19.8,0.0,15433013.93546641,4395088.8490821365
2023-06-01 12:05:00,19.833333333333336,0.0,13686797.560410567,4346696.392422206
2023-06-01 12:10:00,19.866666666666667,0.0,11685597.18234896,3880663.204235479
2023-06-01 12:15:00,19.900000000000002,0.0,14226780.899857732,3114335.1253648023
2023-06-01 12:20:00,19.933333333333334,0.0,14620464.554709874,5586875.154102621
2023-06-01 12:25:00,19.96666666666667,0.0,13812561.165035326,5631089.299076555
2023-06-01 12:30:00,20.0,0.0,9114537.527501449,4076796.667813068
2023-06-01 12:35:00,20.033333333333335,0.0,14912875.545949817,4367434.647830182
2023-06-01 12:40:00,20.06666666666667,0.0,14892777.333182056,3113310.1826325743
2023-06-01 12:45:00,20.1,0.0,13572323.871601291,4117488.788482943
2023-06-01 12:50:00,20.133333333333336,0.0,14057747.848720545,4571181.211129263
2023-06-01 12:55:00,20.166666666666668,0.0,18626105.276152954,3524591.893363611
2023-06-01 13:00:00,20.200000000000003,0.0,15452615.857477695,3030992.663293853
2023-06-01 13:05:00,20.183333333333337,0.0,15604900.906886749,3745064.7483228436
2023-06-01 13:10:00,20.166666666666668,0.0,15371050.138546756,5317863.694980561
2023-06-01 13:15:00,20.150000000000002,0.0,18913017.98044814,4792441.529094679
2023-06-01 13:20:00,20.133333333333336,0.0,18550805.7590096,4701067.314763742
2023-06-01 13:25:00,20.116666666666667,0.0,17088043.87626575,5153319.325402456
2023-06-01 13:30:00,20.1,0.0,13786747.055431131,3247886.4263773155
2023-06-01 13:35:00,20.083333333333336,0.0,14852928.604684515,4464680.864507773
2023-06-01 13:40:00,20.066666666666666,0.0,13132490.970622554,4314729.524298242
2023-06-01 13:45:00,20.05,0.0,16498856.855202178,3750690.5473117796
2023-06-01 13:50:00,20.033333333333335,0.0,15543030.423148543,2425920.014865959
2023-06-01 13:55:00,20.016666666666666,0.0,15539138.00019348,3128387.56361709
2023-06-01 14:00:00,20.0,0.0,12555250.110276112,3277339.8215697356
2023-06-01 14:05:00,19.783333333333335,0.0,13473145.27531315,2491160.68480451
2023-06-01 14:10:00,19.566666666666666,0.0,13474291.187117482,3839187.764639659
2023-06-01 14:15:00,19.35,0.0,13096453.6168777,4777651.20357804
2023-06-01 14:20:00,19.133333333333333,0.0,12416986.213734651,6450250.704526565
2023-06-01 14:25:00,18.916666666666668,0.0,14344689.94832027,4564239.629368248
2023-06-01 14:30:00,18.700000000000003,0.0,11086449.118327005,5218890.843673114
2023-06-01 14:35:00,18.483333333333334,0.0,10505371.975500003,4853923.4147587335
2023-06-01 14:40:00,18.26666666666667,0.0,9660008.696966512,4442985.051980154
2023-06-01 14:45:00,18.05,0.0,9567788.666796733,3712949.436294505
2023-06-01 14:50:00,17.833333333333336,0.0,10344816.633529313,3199450.7777877375
2023-06-01 14:55:00,17.616666666666667,0.0,11313983.539923951,5050310.834795798
2023-06-01 15:00:00,17.400000000000002,0.0,10280113.728163654,3405699.782611254
2023-06-01 15:05:00,17.308333333333337,0.0,9672553.6883987,4468466.785077792
2023-06-01 15:10:00,17.21666666666667,0.0,10194611.933045972,4584963.485733164
2023-06-01 15:15:00,17.125,0.0,10460434.136139987,4136369.9597162884
2023-06-01 15:20:00,17.033333333333335,0.0,11074201.556421246,2878498.9236351335
2023-06-01 15:25:00,16.94166666666667,0.0,10676335.919986542,3883195.9947445174
2023-06-01 15:30:00,16.85,0.0,10867705.967986701,3453494.7337534246
2023-06-01 15:35:00,16.758333333333333,0.0,10327337.335069733,4882912.269830571
2023-06-01 15:40:00,16.666666666666668,0.0,9670988.841034165,4359235.752395119
2023-06-01 15:45:00,16.575000000000003,0.0,10263575.223472139,3522087.112692845
2023-06-01 15:50:00,16.483333333333334,0.0,9212581.030721722,4107381.6716126194
2023-06-01 15:55:00,16.391666666666666,0.0,9845797.440756392,3855112.4549722727
2023-06-01 16:00:00,16.3,0.0,10166204.10420664,5167462.996369041
2023-06-01 16:05:00,16.158333333333335,0.0,10981879.81153016,4471474.212247369
2023-06-01 16:10:00,16.016666666666666,0.0,10390314.028153248,5219495.585431651
2023-06-01 16:15:00,15.875,3784577.221163956,11649624.145571468,5115427.482068213
2023-06-01 16:20:00,15.733333333333334,1667188.3373896005,9641248.141817307,3678838.5975601072
2023-06-01 16:25:00,15.591666666666669,2171253.2003635266,12722466.589487294,5836301.642277017
2023-06-01 16:30:00,15.450000000000001,4932135.625350458,12782941.04435863,4152378.4781902917
2023-06-01 16:35:00,15.308333333333334,5447903.201654573,10282694.561806047,5133685.535430757
2023-06-01 16:40:00,15.166666666666668,931988.8851614022,11363736.19508474,2736854.568013313
2023-06-01 16:45:00,15.025000000000002,2574926.959360395,9838935.182581823,5704047.409153131
2023-06-01 16:50:00,14.883333333333335,4189778.268316722,9702134.954125287,4221640.200800052
2023-06-01 16:55:00,14.741666666666667,3920110.1427131207,10622374.613739036,4579179.402294048
2023-06-01 17:00:00,14.600000000000001,5408625.088226045,11863003.803154452,14734032.644792061
2023-06-01 17:05:00,14.466666666666669,9911310.680738758,10333154.991142415,13297396.047402086
2023-06-01 17:10:00,14.333333333333334,8337757.622644623,11550260.363483366,13982816.79068815
2023-06-01 17:15:00,14.200000000000001,9463969.099642416,11495578.159356873,14177408.926004669
2023-06-01 17:20:00,14.066666666666668,4288741.6973033715,10536363.17521297,12738623.85021449
2023-06-01 17:25:00,13.933333333333334,7204562.170475183,11165401.062625568,13156549.34067886
2023-06-01 17:30:00,13.8,4309509.598692859,9946706.564760895,13465351.227373064
2023-06-01 17:35:00,13.666666666666668,7320872.928847943,11392660.786670072,13605853.424515782
2023-06-01 17:40:00,13.533333333333333,7968578.792340476,11582425.179482607,13244222.291245302
2023-06-01 17:45:00,13.4,5939350.105897673,8857402.143238267,13290879.600860812
2023-06-01 17:50:00,13.266666666666667,8355075.704925581,9717138.479518946,11654908.08781813
2023-06-01 17:55:00,13.133333333333333,6583543.768350213,9569565.337548228,14757349.17690101
2023-06-01 18:00:00,13.0,10518503.014642294,2366173.209205617,13701992.246083809
2023-06-01 18:05:00,12.983333333333334,10294358.229464449,2283003.8129321556,13021779.511515446
2023-06-01 18:10:00,12.966666666666667,4309971.611748914,3732228.392691668,11669414.846683968
2023-06-01 18:15:00,12.95,8177266.394285973,2199030.492844524,12489967.39625112
2023-06-01 18:20:00,12.933333333333334,12297721.217164489,3391448.7313034995,11674251.342463948
2023-06-01 18:25:00,12.916666666666668,6787364.1293847,4284079.502854017,12096780.201074138
2023-06-01 18:30:00,12.9,7450363.2741242265,2365057.1918666335,12035109.408884583
2023-06-01 18:35:00,12.883333333333333,5702237.544058973,1915271.7435172102,13277057.660027111
2023-06-01 18:40:00,12.866666666666667,5845682.053416584,2617537.922671341,12445333.803454077
2023-06-01 18:45:00,12.850000000000001,9253690.85893788,2452865.773915073,14288742.789504208
2023-06-01 18:50:00,12.833333333333334,8436583.036417171,3124625.1660117903,11985908.661982922
2023-06-01 18:55:00,12.816666666666666,9007333.296633467,1826543.3006400524,12313120.822059866
2023-06-01 19:00:00,12.8,8648384.796875726,3557165.833776382,13707137.109966466
2023-06-01 19:05:00,12.775,8560446.041373665,2266372.594911726,14153109.012943348
2023-06-01 19:10:00,12.75,5885383.775415947,2742442.2267312137,12851282.305490231
2023-06-01 19:15:00,12.725000000000001,7358320.750556383,3157140.299557476,13744459.849093111
2023-06-01 19:20:00,12.700000000000001,4999772.914151246,2901988.355969479,12439094.097334083
2023-06-01 19:25:00,12.675,5800145.015792145,2342109.8515263726,11180470.31533873
2023-06-01 19:30:00,12.65,9969670.615380883,2891239.538227887,13755930.021075545
2023-06-01 19:35:00,12.625,9356595.21053577,2814364.1169708725,13945154.890195318
2023-06-01 19:40:00,12.6,4662258.7614245135,2487154.240906706,13046880.204931082
2023-06-01 19:45:00,12.575,3018354.545054169,2051278.049210177,11301673.223234974
2023-06-01 19:50:00,12.55,7422102.822698992,1282074.2539712097,11767692.688217811
2023-06-01 19:55:00,12.525,8006069.499226175,3565376.8243423663,14020352.560120733
2023-06-01 20:00:00,12.5,11415458.205142204,1859517.7081797142,4887759.845554266
2023-06-01 20:05:00,12.475,8270878.142913897,1498929.4720098588,6381647.719478873
2023-06-01 20:10:00,12.45,7336612.885877205,2708647.9523315756,4590158.86196856
2023-06-01 20:15:00,12.425,4203168.1467672,3832661.1117872754,3536662.46497142
2023-06-01 20:20:00,12.4,5414039.445080596,2606411.359972215,4407302.922421616
2023-06-01 20:25:00,12.375,2103362.7163901976,4499173.839470966,4274212.661015199
2023-06-01 20:30:00,12.350000000000001,7216873.441866412,3447056.013712777,5882817.588487886
2023-06-01 20:35:00,12.325000000000001,7330136.990718345,2644536.9430205547,3597813.024097158
2023-06-01 20:40:00,12.3,11182728.564685594,2268199.1224568114,3234020.936582887
2023-06-01 20:45:00,12.275,9732439.352833789,2225090.9050455475,3872920.6119237766
2023-06-01 20:50:00,12.25,9254141.706465015,3252740.193180063,5028363.678338198
2023-06-01 20:55:00,12.225000000000001,9447921.771195045,2022886.188140761,3181921.7827922534
2023-06-01 21:00:00,12.200000000000001,7187533.811904825,4579621.119892549,3513330.8968899376
2023-06-01 21:05:00,12.183333333333334,9852791.764295772,2746965.509071731,6221994.312300635
2023-06-01 21:10:00,12.166666666666668,9019193.947938398,1899033.3172985758,4697208.960869808
2023-06-01 21:15:00,12.15,11400797.651847688,2244749.160352443,4880936.702356786
2023-06-01 21:20:00,12.133333333333335,5870102.198753093,3089514.0375345987,2816825.9431573427
2023-06-01 21:25:00,12.116666666666667,12302840.576998817,1933658.7814416448,5859444.249873637
2023-06-01 21:30:00,12.100000000000001,8153128.628912701,2483579.530307473,5514917.558491116
2023-06-01 21:35:00,12.083333333333334,9482628.732057154,3268348.254161936,5471501.422108298
2023-06-01 21:40:00,12.066666666666666,8917548.692860685,53207.74967412837,4195251.491309246
2023-06-01 21:45:00,12.05,9452083.011101458,3448552.303388713,3582697.5288972803
2023-06-01 21:50:00,12.033333333333333,10083277.880824052,1734294.1086479556,3856716.888730583
2023-06-01 21:55:00,12.016666666666667,6245987.601135271,3270770.8559477627,3907671.0430898718
2023-06-01 22:00:00,12.0,9525192.64764472,3419080.225306953,3693544.1792372838
2023-06-01 22:05:00,11.958333333333334,9673274.79964507,3409320.85916576,4032171.273610096
2023-06-01 22:10:00,11.916666666666666,8181267.612106614,1225425.1622234783,6079963.205931789
2023-06-01 22:15:00,11.875,8913089.147237364,3825662.6896628635,3365300.286943831
2023-06-01 22:20:00,11.833333333333334,9785477.905880192,2287804.804963891,3653100.582586492
2023-06-01 22:25:00,11.791666666666666,10455824.267398372,2700535.412770905,5318604.543247474
2023-06-01 22:30:00,11.75,7115116.295186158,2612693.3748072507,4366025.563624675
2023-06-01 22:35:00,11.708333333333334,11800828.481705565,2355617.289362563,4957095.861045957
2023-06-01 22:40:00,11.666666666666666,12416039.834921772,2086199.413073163,5083013.559969592
2023-06-01 22:45:00,11.625,8055191.0232559275,1969436.3927376198,5810281.900546678
2023-06-01 22:50:00,11.583333333333334,6354481.800169184,3157964.151552021,4696404.190393129
2023-06-01 22:55:00,11.541666666666666,7894500.891800067,3046537.9697721535,4901452.49108739
2023-06-01 23:00:00,11.5,10319939.420984125,3346301.125848174,5844462.245083061
2023-06-01 23:05:00,11.458333333333334,10821241.046171684,4196923.395134652,1830679.821571644
2023-06-01 23:10:00,11.416666666666666,10071483.551811725,3082947.6155900266,3244995.460742368
2023-06-01 23:15:00,11.375,12534140.17363197,2820262.1941320165,4993818.791586016
2023-06-01 23:20:00,11.333333333333334,7447657.957845699,3693864.4346667933,3383043.200716444
2023-06-01 23:25:00,11.291666666666666,8715612.483749483,1927470.4367502271,4135673.2670658953
2023-06-01 23:30:00,11.25,12119844.368921798,1740470.258369954,4795903.934269967
2023-06-01 23:35:00,11.208333333333334,12396302.495231058,2776050.811922966,3638028.375859492
2023-06-01 23:40:00,11.166666666666666,6094059.980432291,3925026.2519170092,4770347.947721285
2023-06-01 23:45:00,11.125,10266610.48996658,2081546.2264080904,3468197.423423759
2023-06-01 23:50:00,11.083333333333334,9675037.469734572,3353322.5215403847,5249746.827655604
2023-06-01 23:55:00,11.041666666666666,6770167.324509655,3540778.8931103335,4152385.126677182
2023-06-02 00:00:00,11.0,8148847.880108842,2839664.023331806,5992744.251220751
2023-06-02 00:05:00,10.958333333333334,13970006.693526998,2722070.836329976,4083326.3638445293
2023-06-02 00:10:00,10.916666666666666,14917520.477680894,2998526.5060252184,3763320.2067413116
2023-06-02 00:15:00,10.875,11608658.900955833,2518574.262250038,4878945.432769288
2023-06-02 00:20:00,10.833333333333334,8523968.55511562,2975556.1455311524,4917248.752795377
2023-06-02 00:25:00,10.791666666666666,7928048.451402581,2389211.31168925,5837963.187520993
2023-06-02 00:30:00,10.75,11639867.229935156,3057806.3902275115,3996496.374539819
2023-06-02 00:35:00,10.708333333333334,7220619.559185734,1913261.0351246577,4652622.99230574
2023-06-02 00:40:00,10.666666666666666,11086129.399073554,2523818.9327188632,2889870.506742367
2023-06-02 00:45:00,10.625,9357383.01851667,2606468.660569262,5397409.586398802
2023-06-02 00:50:00,10.583333333333334,13309914.53272945,1180123.757453961,5782833.558702661
2023-06-02 00:55:00,10.541666666666666,9622547.540845923,2367342.2469580346,3100280.0224755984
2023-06-02 01:00:00,10.5,9703705.898852978,1968656.2708218019,3818106.8124607885
2023-06-02 01:05:00,10.525,10002740.334191479,2469042.2437350512,3808899.6329813944
2023-06-02 01:10:00,10.55,7997352.880417845,2495718.307832253,3371624.7300918675
2023-06-02 01:15:00,10.575,12001339.967197657,3365267.033582585,4764505.943996761
2023-06-02 01:20:00,10.6,8493001.708470332,2901168.5304243164,3339452.6052031475
2023-06-02 01:25:00,10.625,14319124.259866973,3318268.701882792,3800011.794835846
2023-06-02 01:30:00,10.65,7505973.65884106,2685695.3166592354,4974420.04758083
2023-06-02 01:35:00,10.675,12662449.24828185,477045.51758140465,4158946.8232703716
2023-06-02 01:40:00,10.700000000000001,12844374.525631493,2601071.3034821916,5195712.238752433
2023-06-02 01:45:00,10.725000000000001,11770422.107509537,3130251.91105558,5538469.830280392
2023-06-02 01:50:00,10.75,11656152.732188052,1040637.2535353638,3850645.655342382
2023-06-02 01:55:00,10.775,10973539.472099632,2462262.2539445804,6055098.489293934
2023-06-02 02:00:00,10.8,13252109.620771317,1321329.0351649965,4243372.534570141
2023-06-02 02:05:00,10.791666666666668,8751785.727313109,2405512.829491308,4277544.36491388
2023-06-02 02:10:00,10.783333333333335,10406287.914580617,2964469.937716338,3812496.7841167594
2023-06-02 02:15:00,10.775,14209725.536086787,4808570.258676281,3913401.042246451
2023-06-02 02:20:00,10.766666666666667,14280883.825498302,2808085.0900612795,5035040.725429176
2023-06-02 02:25:00,10.758333333333335,8524847.977064503,2928191.4170886097,5607049.475892819
2023-06-02 02:30:00,10.75,13266359.546127241,1307519.6035017124,3098819.8581601377
2023-06-02 02:35:00,10.741666666666667,10220509.330801545,1646052.8833431234,4289028.453946815
2023-06-02 02:40:00,10.733333333333334,11443881.95112407,2281321.4186595352,4504121.545681113
2023-06-02 02:45:00,10.725000000000001,11781887.837906137,2240466.629972226,4188714.656978266
2023-06-02 02:50:00,10.716666666666669,10633917.8079385,3814036.160283813,3554937.824510274
