,T,LTV,GKW,HTV
2023-06-01 08:30:00,16.1,0.0,10837821.635657612,13471015.34003121
2023-06-01 08:35:00,16.233333333333334,0.0,10487608.049255475,14910891.87706889
2023-06-01 08:40:00,16.366666666666667,0.0,10947050.852607397,14337232.257849446
2023-06-01 08:45:00,16.5,0.0,9243870.654398466,12879042.102809478
2023-06-01 08:50:00,16.633333333333336,0.0,9869018.829227086,14355207.599296903
2023-06-01 08:55:00,16.76666666666667,0.0,11726739.990664596,12384613.457407102
2023-06-01 09:00:00,16.900000000000002,0.0,10189189.803865872,12862551.935399497
2023-06-01 09:05:00,17.033333333333335,0.0,9598043.190300789,12893937.961377207
2023-06-01 09:10:00,17.166666666666668,0.0,10705762.30667093,14498824.803408207
2023-06-01 09:15:00,17.3,0.0,10568406.90121917,14989562.09101246
2023-06-01 09:20:00,17.433333333333334,0.0,10343422.633020423,13334702.08693858
2023-06-01 09:25:00,17.566666666666666,0.0,12259026.837125044,12500301.955916135
2023-06-01 09:30:00,17.700000000000003,0.0,10850198.472934904,14737174.692327723
2023-06-01 09:35:00,17.833333333333336,0.0,9924874.697581695,11144518.866425032
2023-06-01 09:40:00,17.96666666666667,0.0,10696405.147772497,15119132.96746203
2023-06-01 09:45:00,18.1,0.0,10780177.273797385,11361603.343631791
2023-06-01 09:50:00,18.233333333333334,0.0,12005467.263069807,11707168.814427849
2023-06-01 09:55:00,18.366666666666667,0.0,11704528.139668014,13334562.70060609
2023-06-01 10:00:00,18.5,0.0,9950275.501926668,5532400.680081943
2023-06-01 10:05:00,18.533333333333335,0.0,11417090.820947316,3989321.6118691587
2023-06-01 10:10:00,18.566666666666666,0.0,10041547.212860083,4901015.00285852
2023-06-01 10:15:00,18.6,0.0,10521255.843498133,4233522.742655215
2023-06-01 10:20:00,18.633333333333333,0.0,10014744.894245956,3619228.8168243975
2023-06-01 10:25:00,18.666666666666668,0.0,12244096.406083211,3723496.5726961396
2023-06-01 10:30:00,18.700000000000003,0.0,10746231.059354937,5000947.236758971
2023-06-01 10:35:00,18.733333333333334,0.0,9469811.987494132,4922740.11206977
2023-06-01 10:40:00,18.76666666666667,0.0,9989551.236137765,5565537.215111767
2023-06-01 10:45:00,18.8,0.0,10855093.790424066,3609941.353325875
2023-06-01 10:50:00,18.833333333333336,0.0,9825259.654667078,5287115.738593298
2023-06-01 10:55:00,18.866666666666667,0.0,10987255.294106778,4275815.716138272
2023-06-01 11:00:00,18.900000000000002,0.0,13611660.32595933,5279170.469820115
2023-06-01 11:05:00,18.975,0.0,10471909.160126073,5227653.157589341
2023-06-01 11:10:00,19.05,0.0,13223671.250345875,4592069.379367276
2023-06-01 11:15:00,19.125,0.0,13701363.426374283,6173183.687008563
2023-06-01 11:20:00,19.200000000000003,0.0,16160033.735080173,3547601.7237719432
2023-06-01 11:25:00,19.275000000000002,0.0,12962989.893755669,5670290.2414729195
2023-06-01 11:30:00,19.35,0.0,15277790.434189774,5926126.6900258325
2023-06-01 11:35:00,19.425,0.0,14061789.642698746,4227009.9517058255
2023-06-01 11:40:00,19.5,0.0,13056582.266302902,4472837.93725901
2023-06-01 11:45:00,19.575000000000003,0.0,16354836.96410263,4076267.639791396
2023-06-01 11:50:00,19.650000000000002,0.0,15129366.246527102,4957035.119712576
2023-06-01 11:55:00,19.725,0.0,14983935.304423414,4282392.878129984
2023-06-01 12:00:00,19.8,0.0,14806497.334465876,4547680.790438742
2023-06-01 12:05:00,19.833333333333336,0.0,15059759.3651122,4794838.935359526
2023-06-01 12:10:00,19.866666666666667,0.0,13090544.043051094,3226291.799400101
2023-06-01 12:15:00,19.900000000000002,0.0,12742785.452422751,3890793.3072347273
2023-06-01 12:20:00,19.933333333333334,0.0,17462558.97445513,3694875.892328605
2023-06-01 12:25:00,19.96666666666667,0.0,14516819.820776153,4415629.545445464
2023-06-01 12:30:00,20.0,0.0,13514684.502571885,3826191.7163446858
2023-06-01 12:35:00,20.033333333333335,0.0,15055585.88348658,4572958.136671031
2023-06-01 12:40:00,20.06666666666667,0.0,16983146.54878737,5168655.087427334
2023-06-01 12:45:00,20.1,0.0,15000167.6040075,5308983.057013938
2023-06-01 12:50:00,20.133333333333336,0.0,14703792.661122974,6438102.167719159
2023-06-01 12:55:00,20.166666666666668,0.0,12684869.08375451,1989799.6025831448
2023-06-01 13:00:00,20.200000000000003,0.0,16129885.696751446,4779803.624270455
2023-06-01 13:05:00,20.183333333333337,0.0,14824784.733534077,3340249.0900213053
2023-06-01 13:10:00,20.166666666666668,0.0,13439455.753747705,4436646.9594313195
2023-06-01 13:15:00,20.150000000000002,0.0,17445287.55546164,5472251.953655477
2023-06-01 13:20:00,20.133333333333336,0.0,18138261.046139758,3507749.97860623
2023-06-01 13:25:00,20.116666666666667,0.0,15395254.624621809,5184811.848377505
2023-06-01 13:30:00,20.1,0.0,15653055.09976269,3280759.0078756916
2023-06-01 13:35:00,20.083333333333336,0.0,11224773.502846785,4527964.948164478
2023-06-01 13:40:00,20.066666666666666,0.0,19725445.77249842,3771767.53391796
2023-06-01 13:45:00,20.05,0.0,13420584.033919783,5212015.312022841
2023-06-01 13:50:00,20.033333333333335,0.0,15569273.73021587,3957396.958437325
2023-06-01 13:55:00,20.016666666666666,0.0,11323440.892320232,4734530.327890408
2023-06-01 14:00:00,20.0,0.0,12586929.648411185,2260152.4893348557
2023-06-01 14:05:00,19.783333333333335,0.0,13679462.624827912,5226391.2512694895
2023-06-01 14:10:00,19.566666666666666,0.0,13731484.015381366,4862923.497281967
2023-06-01 14:15:00,19.35,0.0,15530287.081487518,4583252.849838837
2023-06-01 14:20:00,19.133333333333333,0.0,14227175.363742648,3132288.7776058237
2023-06-01 14:25:00,18.916666666666668,0.0,12871854.906147638,2719515.1772851753
2023-06-01 14:30:00,18.700000000000003,0.0,9718230.231379267,3442742.320642701
2023-06-01 14:35:00,18.483333333333334,0.0,8120278.693134412,5875358.910097288
2023-06-01 14:40:00,18.26666666666667,0.0,10593825.040546568,4451410.833527691
2023-06-01 14:45:00,18.05,0.0,11323680.445893588,5414203.030257503
2023-06-01 14:50:00,17.833333333333336,0.0,10880851.430334268,4577226.160791011
2023-06-01 14:55:00,17.616666666666667,0.0,10256401.774103431,3603376.6871738015
2023-06-01 15:00:00,17.400000000000002,0.0,11312569.682218906,3427622.841265167
2023-06-01 15:05:00,17.308333333333337,0.0,9898821.214967884,4344144.765544238
2023-06-01 15:10:00,17.21666666666667,0.0,11438819.789089466,3904754.766048584
2023-06-01 15:15:00,17.125,0.0,11307272.442019366,4589250.656802393
2023-06-01 15:20:00,17.033333333333335,0.0,10142812.505524354,3628907.9989295667
2023-06-01 15:25:00,16.94166666666667,0.0,9993427.969166389,6645270.193882511
2023-06-01 15:30:00,16.85,0.0,10881080.953946147,5165649.849726604
2023-06-01 15:35:00,16.758333333333333,0.0,9048115.826832779,4710015.525935482
2023-06-01 15:40:00,16.666666666666668,0.0,8415986.475404546,5518737.328105109
2023-06-01 15:45:00,16.575000000000003,0.0,10254935.932768827,2454600.671536837
2023-06-01 15:50:00,16.483333333333334,0.0,9376672.784486515,4753338.559956937
2023-06-01 15:55:00,16.391666666666666,0.0,11481725.327383304,3619844.5728351763
2023-06-01 16:00:00,16.3,0.0,8882907.073172515,5761075.161990835
2023-06-01 16:05:00,16.158333333333335,0.0,9645152.914340753,4368221.107414543
2023-06-01 16:10:00,16.016666666666666,0.0,9248044.528729739,4941085.583962379
2023-06-01 16:15:00,15.875,2380842.5239543365,10821344.387594262,3877836.2393442285
2023-06-01 16:20:00,15.733333333333334,2883240.407393969,10967158.999319764,4939856.295228491
2023-06-01 16:25:00,15.591666666666669,3479524.596815957,9562563.72963966,4927342.56709048
2023-06-01 16:30:00,15.450000000000001,3526972.84136272,11256581.771078398,4120592.5958772977
2023-06-01 16:35:00,15.308333333333334,2228824.750901737,11573172.120254932,5334814.120783076
2023-06-01 16:40:00,15.166666666666668,6590908.646625233,9526616.187552398,4327202.723821212
2023-06-01 16:45:00,15.025000000000002,2552879.6247614096,11243494.609771263,4236627.902258432
2023-06-01 16:50:00,14.883333333333335,1725052.9510414172,11372190.547753783,4598319.982067739
2023-06-01 16:55:00,14.741666666666667,6224682.757638694,9893034.471473942,2696068.402491444
2023-06-01 17:00:00,14.600000000000001,2992372.7892456637,10315920.543618577,13133357.411647422
2023-06-01 17:05:00,14.466666666666669,6058541.5998677965,10934420.794030571,11919848.601120891
2023-06-01 17:10:00,14.333333333333334,3624178.537200367,9751554.594304228,11902188.750676092
2023-06-01 17:15:00,14.200000000000001,6499689.978205299,10637850.394862195,14476017.408321064
2023-06-01 17:20:00,14.066666666666668,5632829.6117805755,10014566.762321584,13495994.631176602
2023-06-01 17:25:00,13.933333333333334,7047701.122443176,9976906.693254745,13434495.383111738
2023-06-01 17:30:00,13.8,5052063.813595061,10757025.352084467,13518900.760928636
2023-06-01 17:35:00,13.666666666666668,5584091.921101463,8727756.753572393,11461017.778022332
2023-06-01 17:40:00,13.533333333333333,5295791.664862778,11525500.768669829,13806738.658700867
2023-06-01 17:45:00,13.4,4556564.592048294,10113567.038564818,13277507.233347787
2023-06-01 17:50:00,13.266666666666667,5703437.381010537,9788112.892096823,13893983.019941911
2023-06-01 17:55:00,13.133333333333333,919172.0946882486,10977222.663224174,14157623.9031104
2023-06-01 18:00:00,13.0,6043718.905918769,2298543.9937284514,14086432.623381317
2023-06-01 18:05:00,12.983333333333334,7676555.238330706,2061278.0018530122,10587287.199148081
2023-06-01 18:10:00,12.966666666666667,10155102.213702708,982187.4421704682,13230643.232093064
2023-06-01 18:15:00,12.95,13444673.898258522,3794325.9712534174,13680003.921406025
2023-06-01 18:20:00,12.933333333333334,7059317.2032974465,4198756.531169193,12463139.626451757
2023-06-01 18:25:00,12.916666666666668,8865911.506669082,2889331.828090629,12996462.759793598
2023-06-01 18:30:00,12.9,7403172.451752439,1263992.1040027996,12221405.144947205
2023-06-01 18:35:00,12.883333333333333,7885299.484397376,2594916.5428439025,12939566.624728382
2023-06-01 18:40:00,12.866666666666667,7333398.058581409,3790145.0271323086,13473467.580884742
2023-06-01 18:45:00,12.850000000000001,10238485.45709702,2038512.6599998511,15535250.92174381
2023-06-01 18:50:00,12.833333333333334,10110886.590398092,3631808.3413839545,14262997.576381011
2023-06-01 18:55:00,12.816666666666666,10251927.818093142,1784820.3043468967,11928646.4741676
2023-06-01 19:00:00,12.8,8376584.841825728,2738795.1659622663,12715943.373298416
2023-06-01 19:05:00,12.775,11219562.153144125,2240972.8157413523,14168918.014362654
2023-06-01 19:10:00,12.75,8119431.923299767,3016535.364627007,11645242.11058649
2023-06-01 19:15:00,12.725000000000001,5859050.5340661695,2618079.564184093,14562273.885746235
2023-06-01 19:20:00,12.700000000000001,7656902.553922969,2893656.1856280165,12058874.249805411
2023-06-01 19:25:00,12.675,6950637.466307186,3023868.88784642,11486153.791751657
2023-06-01 19:30:00,12.65,9338025.480237475,3673438.6525164633,14146674.59931903
2023-06-01 19:35:00,12.625,7977649.666381975,1905727.835031196,11082119.5043891
2023-06-01 19:40:00,12.6,9059841.287788725,2705780.38423136,12688236.395183107
2023-06-01 19:45:00,12.575,6954165.203658241,4430791.833416068,14225810.170731027
2023-06-01 19:50:00,12.55,5619658.192239225,1785698.5759635093,12002756.612893
2023-06-01 19:55:00,12.525,6690747.392109759,2281911.577320296,14140237.452814471
2023-06-01 20:00:00,12.5,5441818.9238141505,2830110.3659978756,2300273.9408725835
2023-06-01 20:05:00,12.475,5752623.955156433,1145396.7383711573,2603495.9131857785
2023-06-01 20:10:00,12.45,7261683.77355012,2034633.1857886086,3821933.4361142823
2023-06-01 20:15:00,12.425,10713804.155755164,2290382.1813526535,3750354.702030219
2023-06-01 20:20:00,12.4,7250976.060496341,2150895.987305783,4542454.215253133
2023-06-01 20:25:00,12.375,8629679.052276617,4120069.4570698775,3427893.471625902
2023-06-01 20:30:00,12.350000000000001,6864093.662706383,3015136.5702998005,4442333.992476226
2023-06-01 20:35:00,12.325000000000001,7724117.826776856,2361386.307875549,4324220.823531938
2023-06-01 20:40:00,12.3,5291419.189060523,2484210.0258482317,3450921.167570865
2023-06-01 20:45:00,12.275,11213221.48472778,2632790.0768263293,3795987.9552282826
2023-06-01 20:50:00,12.25,9094140.024112782,2404408.56341385,4028265.22705952
2023-06-01 20:55:00,12.225000000000001,8779247.123674026,1563802.9268278924,5897318.014395175
2023-06-01 21:00:00,12.200000000000001,5527603.198854099,958662.513137873,3504765.125651684
2023-06-01 21:05:00,12.183333333333334,10538334.619709799,2964453.266368808,4006915.03241825
2023-06-01 21:10:00,12.166666666666668,7630871.917352161,4290639.446805075,4566017.636477676
2023-06-01 21:15:00,12.15,9858369.638242053,2831213.0415330296,5832016.905285437
2023-06-01 21:20:00,12.133333333333335,9279092.578619054,2442311.840999978,4441428.519684648
2023-06-01 21:25:00,12.116666666666667,8168643.891744716,4343898.579005875,6628195.8935077395
2023-06-01 21:30:00,12.100000000000001,12298712.455632078,1420590.8518816514,5210780.751507564
2023-06-01 21:35:00,12.083333333333334,9981876.569524536,3605024.2835841,4618048.21258113
2023-06-01 21:40:00,12.066666666666666,7820770.337822246,3997614.347115401,3878144.5292600025
2023-06-01 21:45:00,12.05,8517411.475452904,2536056.708742919,3519036.5453041056
2023-06-01 21:50:00,12.033333333333333,8257129.739537059,2567206.974678973,3633532.7745988425
2023-06-01 21:55:00,12.016666666666667,11029373.7928219,936947.7076270522,3932302.0301746726
2023-06-01 22:00:00,12.0,10998866.755627312,1699922.869069437,4463344.624793002
2023-06-01 22:05:00,11.958333333333334,6301780.13474382,3687919.7123647546,3376956.5468869954
2023-06-01 22:10:00,11.916666666666666,8324934.812004608,2174435.021932846,5744710.085920121
2023-06-01 22:15:00,11.875,8203831.754292928,4447171.01078173,6508804.017611292
2023-06-01 22:20:00,11.833333333333334,8585918.412536006,1113418.2701447594,5626108.857101722
2023-06-01 22:25:00,11.791666666666666,10771217.557403192,2356050.98762685,5680164.541446475
2023-06-01 22:30:00,11.75,11332981.52847116,3394118.841150189,6007584.588325494
2023-06-01 22:35:00,11.708333333333334,7516877.697850645,3152574.449094875,4647793.513011923
2023-06-01 22:40:00,11.666666666666666,8632653.70894238,2473684.73180353,3889313.9686244614
2023-06-01 22:45:00,11.625,5585039.151579639,2095763.625455673,4763419.35337061
2023-06-01 22:50:00,11.583333333333334,9991788.844695661,2103415.518892867,2766106.4563112757
2023-06-01 22:55:00,11.541666666666666,12208263.298832338,2863427.976439378,3382960.8220458375
2023-06-01 23:00:00,11.5,9942811.88957614,1776314.6043073596,5106577.022332904
2023-06-01 23:05:00,11.458333333333334,12365723.930154592,651851.02948096,3197050.056321368
2023-06-01 23:10:00,11.416666666666666,6558818.168967955,3101065.4681299985,5666489.598925629
2023-06-01 23:15:00,11.375,9017774.96867526,2987166.238344107,4249709.907710119
2023-06-01 23:20:00,11.333333333333334,9009911.148982136,1399109.407169436,5677858.325505888
2023-06-01 23:25:00,11.291666666666666,7179268.973528815,2307142.663797078,4935975.241096981
2023-06-01 23:30:00,11.25,9975409.108988058,3044021.280486953,5659363.582271391
2023-06-01 23:35:00,11.208333333333334,9873234.759107817,3881445.3218116653,3014954.120043188
2023-06-01 23:40:00,11.166666666666666,8739969.041467045,3980613.92899232,5014583.375916333
2023-06-01 23:45:00,11.125,8327493.274248319,4046855.5039019845,6226452.264605932
2023-06-01 23:50:00,11.083333333333334,9463801.69158154,2897837.977959886,4540412.1999059245
2023-06-01 23:55:00,11.041666666666666,12392679.6126714,2121761.311201875,2080106.6848603308
2023-06-02 00:00:00,11.0,12242501.818480194,4085901.5989289847,5287393.301879355
2023-06-02 00:05:00,10.958333333333334,7828779.099007668,2731451.7496595676,3280972.531904046
2023-06-02 00:10:00,10.916666666666666,7911721.9992532525,4949420.199191493,5265251.632126672
2023-06-02 00:15:00,10.875,8391079.344306694,2111525.0862497613,4227397.686966562
2023-06-02 00:20:00,10.833333333333334,11049699.604297895,3806769.5036119004,3830792.4675500924
2023-06-02 00:25:00,10.791666666666666,10597183.554907113,3984341.739674527,4930996.362246242
2023-06-02 00:30:00,10.75,10163943.789282387,1799276.5092407372,4201917.979951877
2023-06-02 00:35:00,10.708333333333334,12714650.01987934,2950144.508103229,6551748.919462129
2023-06-02 00:40:00,10.666666666666666,8458763.205346592,2289456.9727507094,3999497.8474760526
2023-06-02 00:45:00,10.625,9510662.954446519,2766550.6253969334,3893752.605691782
2023-06-02 00:50:00,10.583333333333334,8941687.880771039,1745574.1652819419,3350828.0222732667
2023-06-02 00:55:00,10.541666666666666,13198561.301111542,3086114.3728922093,3098291.8319425085
2023-06-02 01:00:00,10.5,9887772.680645512,3324270.970906946,6193749.956868571
2023-06-02 01:05:00,10.525,7997572.320773414,2264373.847909618,3961992.1910683494
2023-06-02 01:10:00,10.55,12534662.845142018,3368735.7883625617,5296037.755997997
2023-06-02 01:15:00,10.575,9025917.149331352,3383228.9151515644,2961827.9665033706
2023-06-02 01:20:00,10.6,12526814.073277364,1459071.1479524681,3967687.2929842654
2023-06-02 01:25:00,10.625,11708035.4776316,259055.19101463864,4954060.723424132
2023-06-02 01:30:00,10.65,11969349.248257874,1660815.3688690509,3551788.5450474545
2023-06-02 01:35:00,10.675,5350465.200816244,3947943.2813452184,4821307.381815242
2023-06-02 01:40:00,10.700000000000001,13569289.591769882,2728017.7060009353,3856923.962608962
2023-06-02 01:45:00,10.725000000000001,9746240.423731051,2187898.2054140833,4908590.294920543
2023-06-02 01:50:00,10.75,12714893.598388521,2482828.8342852523,2974916.990131351
2023-06-02 01:55:00,10.775,10429327.884367034,2772635.602778324,5514687.8535898095
2023-06-02 02:00:00,10.8,10502956.141161053,2277460.8721646294,3473078.2714376315
2023-06-02 02:05:00,10.791666666666668,7886927.528689006,2842976.4666031506,4153294.6358266384
2023-06-02 02:10:00,10.783333333333335,12365079.151304102,2058947.383014518,5398995.438708928
2023-06-02 02:15:00,10.775,10559039.675928425,2132702.009501367,4835968.010618728
2023-06-02 02:20:00,10.766666666666667,8975732.911937717,2894209.2434100336,5377440.1990164835
2023-06-02 02:25:00,10.758333333333335,15935651.644721372,3508129.9715205524,4388270.197486442
2023-06-02 02:30:00,10.75,10677259.344256006,2785886.228314983,3981446.221469342
2023-06-02 02:35:00,10.741666666666667,12698445.035103353,1050244.8717110401,6201973.182569485
2023-06-02 02:40:00,10.733333333333334,12885984.14196668,1224623.0849194815,3633878.8862036625
2023-06-02 02:45:00,10.725000000000001,10077707.147980599,2212913.5448056823,4802625.211761731
