,T,LTV,GKW,HTV
2022-12-01 00:00:00,5.6000000000000005,18938819.25786929,2032407.486150009,4091322.312754001
2022-12-01 00:05:00,5.6000000000000005,16425886.334790586,2411891.36162334,4389264.868245368
2022-12-01 00:10:00,5.6000000000000005,20783412.403570358,2574266.034821885,2886377.6562795765
2022-12-01 00:15:00,5.6000000000000005,15290324.25971386,2254097.482896491,1630856.448426568
2022-12-01 00:20:00,5.6000000000000005,18332257.637582883,4263464.041432001,4095571.867874723
2022-12-01 00:25:00,5.6000000000000005,20541772.918503877,1129942.943974385,4622740.788463015
2022-12-01 00:30:00,5.6000000000000005,16500677.792718904,1842801.805711043,2584868.9991833204
2022-12-01 00:35:00,5.6000000000000005,13335541.100702874,3475063.886707445,4815190.081156158
2022-12-01 00:40:00,5.6000000000000005,21994506.880206287,1778008.219056529,5512799.518809866
2022-12-01 00:45:00,5.6000000000000005,15479894.055076556,3348995.2591928616,3310438.9831550643
2022-12-01 00:50:00,5.6000000000000005,18371691.767919816,3327943.4134972957,5123214.111605093
2022-12-01 00:55:00,5.6000000000000005,20115049.585139625,3203020.099507626,3336332.164389371
2022-12-01 01:00:00,5.6000000000000005,21872185.221165687,2051837.4255937994,5219184.826537984
2022-12-01 01:05:00,5.6000000000000005,17575531.51488274,4427946.95384326,2724000.7158562574
2022-12-01 01:10:00,5.6000000000000005,17133310.685809355,1897586.1816216828,5218190.660750676
2022-12-01 01:15:00,5.6000000000000005,15552391.32310422,2325746.6444480126,3839262.8525663577
2022-12-01 01:20:00,5.6000000000000005,15716140.895452755,2817689.2501623454,5053162.491975534
2022-12-01 01:25:00,5.6000000000000005,15073569.218423458,2100177.8376277513,4671618.3700871505
2022-12-01 01:30:00,5.6000000000000005,20481782.3237473,3826151.2934792796,3671905.2115146834
2022-12-01 01:35:00,5.6000000000000005,16915513.882766537,2844974.883921864,4180478.2922228426
2022-12-01 01:40:00,5.6000000000000005,16792998.408395506,2749487.9609855264,4782048.093920885
2022-12-01 01:45:00,5.6000000000000005,18193792.93762932,1830206.6483761598,4979606.8344327845
2022-12-01 01:50:00,5.6000000000000005,16371017.680185309,4077297.0737301297,4661795.514835698
2022-12-01 01:55:00,5.6000000000000005,19349180.428703103,1981729.7058021766,5625351.839164022
2022-12-01 02:00:00,5.6000000000000005,19269111.12041481,910434.2604809513,4554779.7340204995
2022-12-01 02:05:00,5.6000000000000005,20284098.12191351,4415888.055458065,3405023.049375655
2022-12-01 02:10:00,5.6000000000000005,15111381.875388907,2118773.982687317,4241977.721940903
2022-12-01 02:15:00,5.6000000000000005,16759451.2131915,1618017.3764474532,4662919.284540837
2022-12-01 02:20:00,5.6000000000000005,22056291.007426694,2170027.434061556,4774142.220519373
2022-12-01 02:25:00,5.6000000000000005,23315539.351007447,2747959.8805227573,5783149.533624228
2022-12-01 02:30:00,5.6000000000000005,18190112.30564805,2968228.5929725715,3881188.51120141
2022-12-01 02:35:00,5.6000000000000005,21654128.05583115,2605967.464918816,6030946.72184616
2022-12-01 02:40:00,5.6000000000000005,15883747.375797184,1548648.181770609,4264127.68684342
2022-12-01 02:45:00,5.6000000000000005,16664190.4915923,2753725.6607750715,4662470.039547203
2022-12-01 02:50:00,5.6000000000000005,19514341.938179962,4026709.763374605,5292439.688381163
2022-12-01 02:55:00,5.6000000000000005,17962759.0119752,2295735.7493822514,3735251.843810837
2022-12-01 03:00:00,5.6000000000000005,14908744.749383293,3224607.6736985794,5170856.167702548
2022-12-01 03:05:00,5.6000000000000005,19542751.583019167,1465986.8672640498,3096139.0764989136
2022-12-01 03:10:00,5.6000000000000005,16864090.13591432,3143098.0454873946,3972359.4368138877
2022-12-01 03:15:00,5.6000000000000005,16616293.929261586,2966116.005175839,3693597.4069762104
2022-12-01 03:20:00,5.6000000000000005,19095998.70601952,3550541.533562979,3639111.125456593
2022-12-01 03:25:00,5.6000000000000005,18787421.99336759,489084.6234175605,5273325.944561233
2022-12-01 03:30:00,5.6000000000000005,14324774.746387627,2926314.4100723453,4675604.446034789
2022-12-01 03:35:00,5.6000000000000005,18110297.746735457,3737997.419664039,4280951.669213313
2022-12-01 03:40:00,5.6000000000000005,19521084.464639068,2641009.7723933174,4578274.435911648
2022-12-01 03:45:00,5.6000000000000005,18205966.43534512,2253689.8422406074,3180321.9806115604
2022-12-01 03:50:00,5.6000000000000005,23446628.14064615,3074388.615983891,2885986.639137284
2022-12-01 03:55:00,5.6000000000000005,17914014.39215193,1917647.1828952369,3834424.762867641
2022-12-01 04:00:00,5.6000000000000005,18126595.016986545,1989987.0067913122,4461731.457863412
2022-12-01 04:05:00,5.591666666666667,21512057.99125823,2854593.05513843,3884750.8710388565
