,T,LTV,GKW,HTV
2022-12-01 00:00:00,5.6000000000000005,14888865.727214923,1393096.6767737365,5628140.712394737
2022-12-01 00:05:00,5.6000000000000005,16850929.89071544,1778608.6418938874,2958125.6584543535
2022-12-01 00:10:00,5.6000000000000005,19850099.827967238,3175994.623764653,4532124.600454091
2022-12-01 00:15:00,5.6000000000000005,19933332.549354438,3313178.216792105,3187909.574360025
2022-12-01 00:20:00,5.6000000000000005,17944865.289189123,4393400.953755468,5432755.384839036
2022-12-01 00:25:00,5.6000000000000005,19860920.706455052,3249501.7465616907,4502607.476217855
2022-12-01 00:30:00,5.6000000000000005,21848455.08252726,1367240.7178957593,4657866.100076486
2022-12-01 00:35:00,5.6000000000000005,18136130.585840926,2730062.5148041276,3613376.17704848
2022-12-01 00:40:00,5.6000000000000005,17641994.536357816,2357024.198676585,3939928.5269208956
2022-12-01 00:45:00,5.6000000000000005,19185631.679707,3095872.814942673,3791447.722096749
2022-12-01 00:50:00,5.6000000000000005,18081815.46763993,2404515.447191629,5630160.096962494
2022-12-01 00:55:00,5.6000000000000005,19920300.1553182,1260355.7307144783,3821460.912413001
2022-12-01 01:00:00,5.6000000000000005,17623154.665560097,2897857.5809244514,4791394.148947621
2022-12-01 01:05:00,5.6000000000000005,19268718.082873605,2835924.2660935596,4363510.6539011905
2022-12-01 01:10:00,5.6000000000000005,19261380.4845824,2614705.2838374884,4916044.153735153
2022-12-01 01:15:00,5.6000000000000005,17728849.279197272,2365793.111258696,4668611.541793775
2022-12-01 01:20:00,5.6000000000000005,19940980.619296245,4566027.356841319,4857024.8370817425
2022-12-01 01:25:00,5.6000000000000005,20522592.41682582,2368524.5012551052,5079160.572918396
2022-12-01 01:30:00,5.6000000000000005,22484505.813932046,3763965.7094266703,4250345.8516012635
2022-12-01 01:35:00,5.6000000000000005,17181555.58339356,2958788.9520280124,4879291.105001184
2022-12-01 01:40:00,5.6000000000000005,15631932.2648385,3763511.358462158,4243379.171111698
2022-12-01 01:45:00,5.6000000000000005,21001483.20606633,4305935.3525525415,4766869.3903635545
2022-12-01 01:50:00,5.6000000000000005,17696113.213553477,1746145.7050170866,4456363.253778599
2022-12-01 01:55:00,5.6000000000000005,14619743.30679295,2243513.8828359256,6148584.819480239
2022-12-01 02:00:00,5.6000000000000005,17459513.762807995,3709050.725990218,5726664.236228833
2022-12-01 02:05:00,5.6000000000000005,17657490.18113675,3563013.6808117186,1731064.0056844887
2022-12-01 02:10:00,5.6000000000000005,15113570.85042005,1470924.8863035499,4873756.227390279
2022-12-01 02:15:00,5.6000000000000005,17197572.97244447,3553381.1849210244,3262649.321401591
2022-12-01 02:20:00,5.6000000000000005,20821696.06763691,941636.0639076703,3790904.738168819
2022-12-01 02:25:00,5.6000000000000005,16866595.762829635,2216272.3018087344,4942609.5163784195
2022-12-01 02:30:00,5.6000000000000005,18638188.124941938,2366376.4923726395,2206187.0683575943
2022-12-01 02:35:00,5.6000000000000005,19459965.2917341,2437362.8149504545,6020947.553798607
2022-12-01 02:40:00,5.6000000000000005,19538264.458708543,4348863.167353034,5916216.412495309
2022-12-01 02:45:00,5.6000000000000005,20334584.390163086,3130120.012292581,4129864.1789873918
2022-12-01 02:50:00,5.6000000000000005,19135950.587781742,3799874.881760531,5763553.635323002
2022-12-01 02:55:00,5.6000000000000005,19338757.042083547,1828264.3796226808,5326992.718850014
2022-12-01 03:00:00,5.6000000000000005,16370298.46422318,3569647.3711998565,4760896.759606326
2022-12-01 03:05:00,5.6000000000000005,19790315.891447198,2650037.8887243546,3289393.0458693746
2022-12-01 03:10:00,5.6000000000000005,18251997.938364446,2207345.099537843,3583957.9766577175
2022-12-01 03:15:00,5.6000000000000005,18920463.828906298,3415761.1551372986,5314507.097365062
2022-12-01 03:20:00,5.6000000000000005,21701085.18576051,3604217.485178741,5361964.7216115
2022-12-01 03:25:00,5.6000000000000005,19698286.7644825,1702540.8227472664,5671800.592068009
2022-12-01 03:30:00,5.6000000000000005,19848952.324234024,2071723.6923272025,4750127.569931191
2022-12-01 03:35:00,5.6000000000000005,19710443.166233085,1969830.2617196906,5438677.646423455
2022-12-01 03:40:00,5.6000000000000005,19078889.740873702,3775999.014800323,3307556.697735778
2022-12-01 03:45:00,5.6000000000000005,18669375.989336073,2987567.0075970474,4010769.8075215174
2022-12-01 03:50:00,5.6000000000000005,18815983.10302861,2424000.003900996,4609886.305516077
2022-12-01 03:55:00,5.6000000000000005,20699863.049533457,4459049.205282885,4448334.210983194
2022-12-01 04:00:00,5.6000000000000005,20547398.17680028,3359377.231245848,3853935.3529687305
2022-12-01 04:05:00,5.591666666666667,19883320.528684024,3196508.942954941,4545763.354067474
2022-12-01 04:10:00,5.583333333333334,18229504.366340987,1904522.7176421876,2301543.2906216704
2022-12-01 04:15:00,5.575,18636983.73033068,3025584.08098841,5202385.991665033
2022-12-01 04:20:00,5.566666666666667,20264027.196383957,2139970.417320109,5299169.614228933
2022-12-01 04:25:00,5.558333333333334,19876666.510047898,815259.4023390287,3341094.2964992123
2022-12-01 04:30:00,5.550000000000001,20420879.16474252,3280356.743545249,3504972.7420769045
2022-12-01 04:35:00,5.541666666666667,14328594.095108397,1815847.548640185,5495254.544236509
2022-12-01 04:40:00,5.533333333333333,17064988.52262899,3363377.0414633476,5351912.840896668
2022-12-01 04:45:00,5.525,21489654.33217936,4523392.538624385,3251686.392594807
2022-12-01 04:50:00,5.516666666666667,18355553.358732104,2166744.4787729466,2921801.3365419214
2022-12-01 04:55:00,5.508333333333334,19533572.54921675,2701766.106100422,5802532.092137017
2022-12-01 05:00:00,5.5,22846097.478178293,1755219.4663748415,3057632.266621807
2022-12-01 05:05:00,5.508333333333334,19947460.784637444,1479230.8370221169,5187877.552035765
2022-12-01 05:10:00,5.516666666666667,18979317.393092655,944074.9392931133,4898690.57096314
2022-12-01 05:15:00,5.525,20120666.439298965,1394880.8611591514,5044137.141736056
2022-12-01 05:20:00,5.533333333333333,18696459.448448196,3226032.531443473,5492827.341906811
2022-12-01 05:25:00,5.541666666666667,18788443.820096735,1085348.3695309588,3325609.634913427
2022-12-01 05:30:00,5.550000000000001,20353400.881703425,2998220.522952321,5433481.562015619
2022-12-01 05:35:00,5.558333333333334,20046717.542813417,2650119.243350063,5885839.639056239
2022-12-01 05:40:00,5.566666666666667,17059553.434708036,3145919.215686181,3998393.9899972365
2022-12-01 05:45:00,5.575,16946916.0582251,1097397.559200542,5320427.661203269
2022-12-01 05:50:00,5.583333333333334,20598476.975550268,2629561.557555946,5192602.6288052425
2022-12-01 05:55:00,5.591666666666667,20972133.616846427,2478986.548264021,3880871.69178306
2022-12-01 06:00:00,5.6000000000000005,14820991.74893565,3343318.7376690246,3934105.585589604
2022-12-01 06:05:00,5.616666666666667,18355708.24690882,2910519.7509719115,4109682.2065803143
2022-12-01 06:10:00,5.633333333333334,18622066.129945055,2801982.875607794,4542901.184879271
2022-12-01 06:15:00,5.65,19849524.18879302,2245158.6352240224,4975512.492880631
2022-12-01 06:20:00,5.666666666666667,19534333.099697735,2695368.435078678,4417381.086186397
2022-12-01 06:25:00,5.683333333333334,18183058.992827784,3471521.5456862515,6468870.757320943
2022-12-01 06:30:00,5.700000000000001,19225385.239535052,3807611.37935792,5474589.235626365
2022-12-01 06:35:00,5.716666666666668,18521486.224162173,2554318.9326151498,4239108.018501147
2022-12-01 06:40:00,5.733333333333334,17321001.70256412,2212794.261728258,2615350.754716912
2022-12-01 06:45:00,5.750000000000001,19141682.17917039,3921887.9956509084,4732688.988424763
2022-12-01 06:50:00,5.7666666666666675,18988034.9640703,3237850.759292553,4825588.745879505
2022-12-01 06:55:00,5.783333333333334,19668988.036277078,2423073.883542824,4985569.24207982
2022-12-01 07:00:00,5.800000000000001,22358254.63072632,3987392.2651220826,13970499.150975605
2022-12-01 07:05:00,5.808333333333334,17672919.92758131,1654522.4932570318,13280990.95740843
2022-12-01 07:10:00,5.816666666666667,15321917.46549196,2859993.7125717527,12208670.55827892
2022-12-01 07:15:00,5.825000000000001,19901026.881753877,3194346.3157306085,12989728.839146143
2022-12-01 07:20:00,5.833333333333334,15861860.648264004,1843616.2956267938,12428641.701104997
2022-12-01 07:25:00,5.841666666666667,11374920.9401188,3826533.6830218853,13383549.34762469
2022-12-01 07:30:00,5.8500000000000005,18064338.862720925,3085501.3716573943,12836320.821224976
2022-12-01 07:35:00,5.858333333333334,19813176.18177855,1677911.9355022102,11658366.910672903
2022-12-01 07:40:00,5.866666666666667,21147590.70997323,1993509.6547155657,12097590.359179683
2022-12-01 07:45:00,5.875,16133483.13229165,2209226.1192722614,13000882.040244522
2022-12-01 07:50:00,5.883333333333334,15569063.529515577,2798880.811613429,12976166.812478675
2022-12-01 07:55:00,5.8916666666666675,16430493.55670843,2599788.664786024,13269286.202131093
2022-12-01 08:00:00,5.9,18942216.439783994,11075238.069680685,14419368.33399519
2022-12-01 08:05:00,5.941666666666667,18176352.85707291,10126063.56647897,11461653.85583901
2022-12-01 08:10:00,5.983333333333333,17006817.83010282,11113211.880287435,13183316.195109962
2022-12-01 08:15:00,6.025,18119851.271608315,10599300.195561755,13094880.321645543
2022-12-01 08:20:00,6.066666666666667,19790195.658665434,10434929.003624579,12165261.690104743
2022-12-01 08:25:00,6.108333333333333,21575115.43947923,9448182.166845161,13315857.872628516
2022-12-01 08:30:00,6.15,22410077.99081318,9976508.05415642,14532843.75873955
2022-12-01 08:35:00,6.191666666666667,15394294.2552214,10088048.846793985,13953718.514430959
2022-12-01 08:40:00,6.233333333333333,19320759.74972151,10228073.031581735,14100784.873211246
2022-12-01 08:45:00,6.275,18809123.660875637,9020770.668747328,12957576.74959325
2022-12-01 08:50:00,6.316666666666667,14771848.677066457,11128518.813802343,14884233.97899368
2022-12-01 08:55:00,6.358333333333333,18898084.612411357,9932711.079264073,14117912.469956618
2022-12-01 09:00:00,6.4,16877703.839361027,10769150.524251178,14516256.151486626
2022-12-01 09:05:00,6.425000000000001,17575749.99518806,9696353.700180968,13586868.977333758
2022-12-01 09:10:00,6.45,19489884.582159795,10524609.912056774,14892829.081787886
2022-12-01 09:15:00,6.4750000000000005,19545975.47948985,10242544.631883023,14386363.003480235
2022-12-01 09:20:00,6.5,20723194.88549524,9357126.551315065,16511752.305317368
2022-12-01 09:25:00,6.525,17369141.524379205,10116531.986625094,12899035.338173147
2022-12-01 09:30:00,6.550000000000001,17965960.21542476,9390218.116059013,12027938.20389757
2022-12-01 09:35:00,6.575,17300883.4665843,9639992.208363386,13865861.638931308
2022-12-01 09:40:00,6.6000000000000005,21035755.940164294,9981713.564607076,13293252.614674034
2022-12-01 09:45:00,6.625,15207281.37738287,11140213.60687965,11717649.858817518
2022-12-01 09:50:00,6.65,14944007.375870103,10919078.544249004,11945231.66988416
2022-12-01 09:55:00,6.675,14889620.919545906,10966191.213931035,12610404.40596031
2022-12-01 10:00:00,6.7,14889155.101629457,11403597.532093607,4533823.455556281
2022-12-01 10:05:00,6.716666666666667,15463490.093415964,11008748.368298879,3444789.4358997094
2022-12-01 10:10:00,6.733333333333333,18629985.398480054,10654336.941057825,5805345.508046885
2022-12-01 10:15:00,6.75,16663449.473105866,9322106.258857137,5084236.608342477
2022-12-01 10:20:00,6.766666666666667,18423312.436246466,10998688.680493044,3856696.9371877
2022-12-01 10:25:00,6.783333333333333,17344331.093267966,10388563.120504739,5498643.62773394
2022-12-01 10:30:00,6.800000000000001,12780090.348003775,10205594.167611657,6193652.625836262
2022-12-01 10:35:00,6.816666666666667,18903478.283490364,11874668.904722778,4561085.907989884
2022-12-01 10:40:00,6.833333333333334,15481741.69831409,10838997.121384341,5457709.898400269
2022-12-01 10:45:00,6.8500000000000005,15517876.08538134,10791731.721030053,3793838.3772324095
2022-12-01 10:50:00,6.866666666666667,17903650.547631774,9575731.529067256,4019700.4580149096
2022-12-01 10:55:00,6.883333333333334,19369753.872436423,11215041.437959308,3477039.339429752
2022-12-01 11:00:00,6.9,18380981.185760487,10138766.568010062,5164962.0057506785
2022-12-01 11:05:00,6.916666666666667,21711210.83784892,9488950.3560642,5725410.354743543
2022-12-01 11:10:00,6.933333333333334,16225611.186180525,10224350.361542571,4206402.410199719
2022-12-01 11:15:00,6.95,17693894.991344556,11482216.046444995,3093225.0687508783
2022-12-01 11:20:00,6.966666666666667,16527219.057264563,10654813.188654644,5206207.7840678105
2022-12-01 11:25:00,6.983333333333333,15847208.028875671,10536802.668549214,3477574.481605591
2022-12-01 11:30:00,7.0,15213350.810948867,11602676.664413936,4237039.3053752035
2022-12-01 11:35:00,7.0166666666666675,15570233.920796111,10817698.354625126,4951322.541193783
2022-12-01 11:40:00,7.033333333333334,15485554.946078984,10660476.574778264,2742492.2860403857
2022-12-01 11:45:00,7.050000000000001,18200807.575940434,11889912.880167264,5135352.299226096
2022-12-01 11:50:00,7.066666666666667,18077519.52491326,9391755.41943625,3722675.2485661567
2022-12-01 11:55:00,7.083333333333334,13510002.25755024,11255924.161387846,5032198.5075956555
2022-12-01 12:00:00,7.1000000000000005,17788004.703940094,10138202.017814633,5225725.241006127
2022-12-01 12:05:00,7.050000000000001,13002640.280119643,11187325.26964849,5320888.356828627
2022-12-01 12:10:00,7.0,18550723.21484521,10804547.582126806,3928242.4172034343
2022-12-01 12:15:00,6.95,18569363.41537582,10879593.602124393,3884389.7756284215
