,T,LTV,GKW,HTV
2022-12-01 02:10:00,5.6000000000000005,17184996.67829283,2607642.3243648135,3218622.3801033506
2022-12-01 02:15:00,5.6000000000000005,21116105.21107367,1102474.256736366,2196715.120112683
2022-12-01 02:20:00,5.6000000000000005,14942364.545958484,4202772.652852284,6107244.68619574
2022-12-01 02:25:00,5.6000000000000005,18991368.301637903,3792993.290240039,3352542.143085981
2022-12-01 02:30:00,5.6000000000000005,23432648.04264909,2506775.6326404233,4081266.5544846184
2022-12-01 02:35:00,5.6000000000000005,25163304.36298886,2874741.8563775704,6072889.447767341
2022-12-01 02:40:00,5.6000000000000005,20473147.0497583,2401649.5311686625,2982937.2959985267
2022-12-01 02:45:00,5.6000000000000005,17025462.234059416,1092069.953865774,3838361.295642664
2022-12-01 02:50:00,5.6000000000000005,21170868.42905835,3150934.9097113786,3280705.173226296
2022-12-01 02:55:00,5.6000000000000005,18502222.301463384,2299670.5342128677,3390335.3388489136
2022-12-01 03:00:00,5.6000000000000005,18391434.98577527,2146338.7134074355,5297610.415097869
2022-12-01 03:05:00,5.6000000000000005,18745946.96380646,2670477.45364795,4184501.7060933956
2022-12-01 03:10:00,5.6000000000000005,13765324.752310328,2675445.6224412145,4328629.847490484
2022-12-01 03:15:00,5.6000000000000005,18487776.938877787,2625654.1541330786,3995329.2757294085
2022-12-01 03:20:00,5.6000000000000005,19990073.30219578,2237164.9862340875,4411985.482003035
2022-12-01 03:25:00,5.6000000000000005,18625985.663468856,2822082.642687027,4351474.608739156
2022-12-01 03:30:00,5.6000000000000005,19426595.510784302,1459941.0604124274,3780583.053198714
2022-12-01 03:35:00,5.6000000000000005,16464282.790552769,2095512.013378491,4542581.776506681
2022-12-01 03:40:00,5.6000000000000005,16094504.10502419,2726036.888278671,6029402.7009284785
2022-12-01 03:45:00,5.6000000000000005,18300471.165543023,3112578.2799882474,4912290.2215756355
2022-12-01 03:50:00,5.6000000000000005,16821784.632879637,3351198.885161488,5163484.1765320655
2022-12-01 03:55:00,5.6000000000000005,20777493.187158234,3082504.442322064,2051875.9770346698
2022-12-01 04:00:00,5.6000000000000005,19870998.87545971,2850285.974281373,4404709.3099194
2022-12-01 04:05:00,5.591666666666667,18449412.16417809,2799537.3625464602,4380012.907601192
2022-12-01 04:10:00,5.583333333333334,19424321.74966638,1359288.3291386485,3456502.2567351935
2022-12-01 04:15:00,5.575,23098305.38498236,2162579.839760541,5470237.3579217205
2022-12-01 04:20:00,5.566666666666667,16539877.712826515,2798206.058647869,4350173.977704027
2022-12-01 04:25:00,5.558333333333334,17800643.297800798,2744995.457770773,5286955.58526582
2022-12-01 04:30:00,5.550000000000001,18104391.31521194,2097881.0557457563,2909387.300892129
2022-12-01 04:35:00,5.541666666666667,18008218.369357057,2646677.9120865357,4998707.175048215
2022-12-01 04:40:00,5.533333333333333,22367462.03482384,2530843.7350469464,4772968.5763977645
2022-12-01 04:45:00,5.525,21260325.61664169,2836852.0138728493,5795722.387150251
2022-12-01 04:50:00,5.516666666666667,17563219.85127841,3310962.7776369127,4126703.238613287
2022-12-01 04:55:00,5.508333333333334,22665453.28112001,996101.4119513999,4188502.1107305367
2022-12-01 05:00:00,5.5,19208865.562368244,3484583.684496334,4942598.0709187295
2022-12-01 05:05:00,5.508333333333334,17949879.192045383,2840289.832848278,4155267.1258991137
2022-12-01 05:10:00,5.516666666666667,18412790.376960687,2805911.8517288277,3775366.792270113
2022-12-01 05:15:00,5.525,15153444.811846688,2985784.061861019,4590509.363801259
2022-12-01 05:20:00,5.533333333333333,18661114.803676862,1314561.2105850033,4864682.2065759245
2022-12-01 05:25:00,5.541666666666667,15775017.459473794,2139890.3897395884,2768674.314265411
2022-12-01 05:30:00,5.550000000000001,18843708.83377954,2800201.2690518205,2233392.9449190306
2022-12-01 05:35:00,5.558333333333334,20023510.785692982,711534.9392800559,3983281.9732610853
2022-12-01 05:40:00,5.566666666666667,18172722.09580295,3732890.340023795,4505146.7650779905
2022-12-01 05:45:00,5.575,17858945.387444913,2867613.7149146856,3747295.09420458
2022-12-01 05:50:00,5.583333333333334,21436626.169045493,1642949.4346842393,5435318.283631159
2022-12-01 05:55:00,5.591666666666667,17193959.7601392,1630462.612067399,5361657.292846931
2022-12-01 06:00:00,5.6000000000000005,23342754.64132936,1832337.3854063177,5135947.6040495485
2022-12-01 06:05:00,5.616666666666667,17396497.15439814,2503567.013588187,3041401.7587658083
2022-12-01 06:10:00,5.633333333333334,16257168.765988613,4128647.834646035,4752876.80759779
2022-12-01 06:15:00,5.65,19574052.432616178,3795082.76203447,3245497.281836759
2022-12-01 06:20:00,5.666666666666667,22118913.658912215,1822571.612827375,3218820.785246478
2022-12-01 06:25:00,5.683333333333334,21585347.461761534,246682.5795705854,5141755.857894435
2022-12-01 06:30:00,5.700000000000001,16465729.636643358,1189042.50005673,5102613.155982285
2022-12-01 06:35:00,5.716666666666668,19096049.748579673,2243750.2810944295,6108379.1780225355
2022-12-01 06:40:00,5.733333333333334,19145253.374109797,3267673.308873125,5248761.61023041
2022-12-01 06:45:00,5.750000000000001,16223104.304737493,2702581.1951704724,4824821.181413311
2022-12-01 06:50:00,5.7666666666666675,18955653.540837247,1633285.1184335009,4123504.042495362
2022-12-01 06:55:00,5.783333333333334,17583372.817893136,1532186.932609557,4721137.411235325
2022-12-01 07:00:00,5.800000000000001,18659428.566509724,3046163.401909485,13619459.052131446
2022-12-01 07:05:00,5.808333333333334,20937125.9365713,2574130.8710478446,12961011.055099672
2022-12-01 07:10:00,5.816666666666667,18677985.368200157,3224607.465350976,14087194.08872531
2022-12-01 07:15:00,5.825000000000001,18622075.894602407,1765364.0177510316,12381956.532791743
2022-12-01 07:20:00,5.833333333333334,18468783.032289583,4202832.6920263525,11924883.303856889
2022-12-01 07:25:00,5.841666666666667,16471563.732238462,2424980.109933811,14303729.345385078
2022-12-01 07:30:00,5.8500000000000005,19359748.870683793,2928531.662208135,13331775.109457456
2022-12-01 07:35:00,5.858333333333334,18621871.363886762,3387832.9572120677,12766023.577128347
2022-12-01 07:40:00,5.866666666666667,15997109.578971887,1726713.3336040233,12222059.307230666
2022-12-01 07:45:00,5.875,20594750.888643086,2285840.5408507073,11995346.997514082
2022-12-01 07:50:00,5.883333333333334,18484883.94820366,800269.7634857488,14089918.895017212
2022-12-01 07:55:00,5.8916666666666675,17425670.28287763,3032166.3065316016,15093814.68353428
2022-12-01 08:00:00,5.9,17811300.815866414,11743769.13286782,12010191.19769209
2022-12-01 08:05:00,5.941666666666667,17366332.12776479,9851725.032176955,12958128.18908532
2022-12-01 08:10:00,5.983333333333333,17442358.11027734,10314710.865657456,12004439.050146988
2022-12-01 08:15:00,6.025,18806885.240280382,11111657.15260717,14636247.199306771
2022-12-01 08:20:00,6.066666666666667,20067305.919668112,10844345.362208402,13645912.41986032
2022-12-01 08:25:00,6.108333333333333,18890368.012982227,11310417.347592682,12807394.038165621
2022-12-01 08:30:00,6.15,16158435.621147534,10021414.055721477,12885103.068684708
2022-12-01 08:35:00,6.191666666666667,19610645.96382409,10148571.706491563,13187868.323877687
2022-12-01 08:40:00,6.233333333333333,17329364.106315784,12405174.2845104,13371788.109480156
2022-12-01 08:45:00,6.275,17823352.6162118,12459875.244698813,12671432.246165624
2022-12-01 08:50:00,6.316666666666667,15957643.920117913,10240373.021931669,13246047.847075235
2022-12-01 08:55:00,6.358333333333333,14867809.278321665,9577200.477772262,13194086.81815253
2022-12-01 09:00:00,6.4,17590414.46133876,10057146.864846667,13150504.803590996
2022-12-01 09:05:00,6.425000000000001,14868988.455209674,8984481.086160732,13890839.54510783
2022-12-01 09:10:00,6.45,20125580.690518767,10807119.130464306,13197690.038239252
2022-12-01 09:15:00,6.4750000000000005,16754273.496507261,12048122.316786518,14263805.960287852
2022-12-01 09:20:00,6.5,19287648.086520255,11142284.511210607,12953320.023495754
2022-12-01 09:25:00,6.525,19679665.958860442,10791611.200236384,14939516.084941778
2022-12-01 09:30:00,6.550000000000001,19805267.854139928,9719793.992029507,11778694.340456096
2022-12-01 09:35:00,6.575,14112653.520878185,10326452.277079435,13213581.180049771
2022-12-01 09:40:00,6.6000000000000005,19579427.083996154,9506276.01848272,14263135.151033014
2022-12-01 09:45:00,6.625,17757541.636419322,10466084.25082657,12690913.17960023
2022-12-01 09:50:00,6.65,17246387.668715622,10076083.012796057,13930888.775657047
2022-12-01 09:55:00,6.675,15660941.016523408,11293601.833031666,14471829.54137621
2022-12-01 10:00:00,6.7,15386554.21382453,11089449.530273259,4782741.829277249
2022-12-01 10:05:00,6.716666666666667,19578124.39794273,11966572.134919424,4009744.1001877
2022-12-01 10:10:00,6.733333333333333,13266916.970347852,8285447.913123621,4207922.384452077
2022-12-01 10:15:00,6.75,17295237.339809395,9778691.423354808,3968890.2841361375
2022-12-01 10:20:00,6.766666666666667,14884926.96183306,10039089.674458303,4805497.531557297
2022-12-01 10:25:00,6.783333333333333,17724946.24591961,11539454.15951945,4545279.0126474025
2022-12-01 10:30:00,6.800000000000001,17778960.682473145,10722877.40360574,3478076.206869613
2022-12-01 10:35:00,6.816666666666667,16295342.300550548,12308810.087976165,6473144.077405613
2022-12-01 10:40:00,6.833333333333334,19611178.015621893,11418813.498787368,6106669.469867778
2022-12-01 10:45:00,6.8500000000000005,13032035.238827523,9317391.720299056,5761309.528387387
2022-12-01 10:50:00,6.866666666666667,20105953.52502298,10704355.681847556,5436060.608013465
2022-12-01 10:55:00,6.883333333333334,18360215.529250085,10885353.605782934,5024658.729061421
2022-12-01 11:00:00,6.9,15790451.488635795,12063975.516359296,3380493.3150121975
2022-12-01 11:05:00,6.916666666666667,16222015.123681953,9247203.932720525,5308562.815272114
2022-12-01 11:10:00,6.933333333333334,15409653.032048972,10899056.116109602,5362795.599962976
2022-12-01 11:15:00,6.95,18730293.587098654,10249001.58772985,4970574.471064652
2022-12-01 11:20:00,6.966666666666667,16085933.4411178,9354578.64813139,7532172.09459769
2022-12-01 11:25:00,6.983333333333333,16536435.46491444,10227062.417920623,5379836.393113355
2022-12-01 11:30:00,7.0,16701847.979550486,9912843.994770639,4021300.061075208
2022-12-01 11:35:00,7.0166666666666675,19964324.49543191,9579782.93432052,4732218.976076774
2022-12-01 11:40:00,7.033333333333334,16925134.808845785,10349011.048129622,4716250.8875856865
2022-12-01 11:45:00,7.050000000000001,14856092.803526562,9414190.842466855,6772975.313171139
2022-12-01 11:50:00,7.066666666666667,17530898.16373245,10385986.530600393,3512445.00379582
2022-12-01 11:55:00,7.083333333333334,18827900.89839274,10389640.108844982,3371418.0110242376
2022-12-01 12:00:00,7.1000000000000005,15505329.378553443,11366194.445820546,4804917.400146356
2022-12-01 12:05:00,7.050000000000001,13928301.481530596,10626011.290869566,5221042.400173329
2022-12-01 12:10:00,7.0,16796057.053165242,12237425.436270863,3022551.8636662234
2022-12-01 12:15:00,6.95,15741200.115747122,8939661.5187795,3764740.880571364
2022-12-01 12:20:00,6.9,13168474.67177832,10800075.569553372,3422633.7277639043
2022-12-01 12:25:00,6.8500000000000005,16272794.371700356,12137467.65618893,3653475.0185199454
2022-12-01 12:30:00,6.800000000000001,16300697.992160883,10125323.796781879,5639920.733537065
2022-12-01 12:35:00,6.75,17653405.092153,9292867.896339023,3817270.072952488
2022-12-01 12:40:00,6.7,19813010.603691284,11591377.79984026,4186011.1933850306
2022-12-01 12:45:00,6.65,14212311.518373024,10271045.703760978,4270584.328716672
2022-12-01 12:50:00,6.6,17606994.93400675,10090581.86841437,5359395.396136475
2022-12-01 12:55:00,6.55,18206356.921485536,9560379.73861105,3032974.762195112
2022-12-01 13:00:00,6.5,14777516.127154803,9932878.428567369,4164641.185062672
2022-12-01 13:05:00,6.508333333333334,18061175.266178116,10636385.588146577,4401536.760909905
2022-12-01 13:10:00,6.516666666666667,16320645.384154664,10131622.715134248,2508480.816681727
2022-12-01 13:15:00,6.525,12581007.693021623,10191191.770637471,4091187.7629407886
2022-12-01 13:20:00,6.533333333333333,19247341.288186755,10426388.657383906,4061866.086215673
2022-12-01 13:25:00,6.541666666666667,16333457.273016319,10715574.956695784,4481331.331283784
2022-12-01 13:30:00,6.550000000000001,16589700.992503172,11195557.980578225,4418777.194258681
2022-12-01 13:35:00,6.558333333333334,17256919.94488904,12277719.571702749,4658215.121120551
2022-12-01 13:40:00,6.566666666666667,15982465.378575364,11480843.538834933,4624672.602663321
2022-12-01 13:45:00,6.575,15811368.951625304,11336641.00543712,6664999.768574398
2022-12-01 13:50:00,6.583333333333334,18334560.756842293,9244795.390121097,6331333.913123641
2022-12-01 13:55:00,6.591666666666667,14365255.190871285,11704191.33312858,4450650.5731603885
2022-12-01 14:00:00,6.6000000000000005,14800495.542782607,11441416.293100214,4275935.668565844
2022-12-01 14:05:00,6.566666666666667,19820181.72707356,11027761.726366308,4191404.587742063
2022-12-01 14:10:00,6.533333333333334,15926919.016644357,11764605.71242495,4421646.250096024
2022-12-01 14:15:00,6.5,17444164.855628148,9416155.525759451,4763036.085347474
2022-12-01 14:20:00,6.466666666666667,21660329.238782275,11384623.462595403,3927372.0841595917
2022-12-01 14:25:00,6.433333333333334,17396221.105185922,10375288.101638881,2727669.702704882
2022-12-01 14:30:00,6.4,17130120.88246291,10610336.53038487,3908205.0798347387
2022-12-01 14:35:00,6.366666666666667,21453948.06284315,9000365.913943194,4445695.242764036
2022-12-01 14:40:00,6.333333333333334,17485462.934217237,11448999.600296944,4748925.029581283
2022-12-01 14:45:00,6.300000000000001,15391278.07790601,10877826.226072771,4512484.839657786
2022-12-01 14:50:00,6.266666666666667,17586073.864312235,11606342.93168937,4497712.102924966
2022-12-01 14:55:00,6.233333333333333,16591829.50826341,11391605.568098975,5357778.882743422
2022-12-01 15:00:00,6.2,17483817.517347503,10693006.08239624,5122958.701638842
2022-12-01 15:05:00,6.183333333333334,19711126.62276931,10238481.293559028,5333252.6882886095
2022-12-01 15:10:00,6.166666666666667,15756864.079257283,10615482.696776431,5010525.209945266
2022-12-01 15:15:00,6.15,20346210.871598814,11087843.450677872,4855607.505334974
2022-12-01 15:20:00,6.133333333333334,14399178.124053743,9652275.441244518,6271267.782763193
2022-12-01 15:25:00,6.116666666666667,16593299.656136476,8815030.83819723,4987985.965693069
2022-12-01 15:30:00,6.1,19387698.303744964,10531266.178051582,3627171.7027694685
2022-12-01 15:35:00,6.083333333333333,18387884.920696795,9584997.913302949,4194945.44667225
2022-12-01 15:40:00,6.066666666666666,14868579.770884927,11535906.20042703,4101462.6960454406
2022-12-01 15:45:00,6.05,14739340.839544024,10144454.400129868,4277172.592539746
2022-12-01 15:50:00,6.033333333333333,16105379.19822089,12027385.648019284,4404471.268865767
2022-12-01 15:55:00,6.016666666666667,17609772.549952388,11408869.66472,5275022.161417043
2022-12-01 16:00:00,6.0,19967095.670544803,11250336.302819297,4370616.99213477
2022-12-01 16:05:00,5.983333333333333,17601860.68574159,11677871.764682788,2127766.2336317375
2022-12-01 16:10:00,5.966666666666667,21637570.885506608,10897222.01062662,5303043.657205709
2022-12-01 16:15:00,5.95,20869967.35013404,10790259.479263345,2736684.425387257
2022-12-01 16:20:00,5.933333333333334,17564873.513697676,9980439.88735156,4942504.215378213
2022-12-01 16:25:00,5.916666666666667,17562229.51309693,11269380.600977067,4878140.494097926
2022-12-01 16:30:00,5.9,17524874.252298895,11489559.144579658,4093068.478225622
2022-12-01 16:35:00,5.883333333333334,17094313.275607634,11503980.639134943,4453686.146441144
2022-12-01 16:40:00,5.866666666666667,15228900.465635892,9218012.739789149,4991872.170427785
2022-12-01 16:45:00,5.8500000000000005,16620768.058910822,12547187.475932417,3976404.3759099194
2022-12-01 16:50:00,5.833333333333334,19943869.80195855,10994511.8397629,4484737.845399385
2022-12-01 16:55:00,5.816666666666667,18980905.411878183,8446976.568596667,3489056.876106423
2022-12-01 17:00:00,5.800000000000001,15554401.553946426,10117527.470153933,10694666.886681015
2022-12-01 17:05:00,5.791666666666667,19572648.679610856,9993095.953904072,13890258.197657818
2022-12-01 17:10:00,5.783333333333334,17750670.106802873,10792195.142987916,13424968.753981808
2022-12-01 17:15:00,5.775,21825030.49454865,12088359.453024348,13955227.189346297
2022-12-01 17:20:00,5.7666666666666675,16712952.962184187,12607646.342647422,13972568.332505792
2022-12-01 17:25:00,5.758333333333334,20051456.128191724,11072954.949256673,11076903.560720151
2022-12-01 17:30:00,5.75,14951589.669385867,10035448.041577231,11529874.479554148
2022-12-01 17:35:00,5.741666666666667,21903877.233011197,11651593.887419527,14260862.743728587
2022-12-01 17:40:00,5.733333333333333,20727611.683082115,10870984.789902292,13867079.154575886
2022-12-01 17:45:00,5.7250000000000005,20053120.912044216,10879480.699948218,12659179.009485899
2022-12-01 17:50:00,5.716666666666667,15939625.420958111,9682952.781922437,13669850.700521292
2022-12-01 17:55:00,5.708333333333334,22944644.212579682,9690755.177357428,13836941.850785162
2022-12-01 18:00:00,5.7,17212744.640959963,1878018.624559517,11564890.209333103
2022-12-01 18:05:00,5.7,20211094.106789976,3023053.329266988,12862388.13223644
2022-12-01 18:10:00,5.7,17197630.16580064,2822820.2618013765,14630529.612669896
2022-12-01 18:15:00,5.7,17409789.65022001,3734421.0270871515,13094481.329817418
2022-12-01 18:20:00,5.7,17889327.264244188,3398757.7925277725,13207084.07500739
2022-12-01 18:25:00,5.7,17431869.190431595,3362200.70481761,13272198.390005406
2022-12-01 18:30:00,5.7,18029846.35960719,1533811.0398425427,15138679.62196977
2022-12-01 18:35:00,5.7,13146395.823378466,2064470.3593251717,12238698.920392636
2022-12-01 18:40:00,5.7,18475625.57319796,2028050.1737086917,13527294.238569964
2022-12-01 18:45:00,5.7,24325640.629733346,3124250.060506466,12283417.384894423
2022-12-01 18:50:00,5.7,17927027.60727317,2757581.225000927,15591635.383251728
2022-12-01 18:55:00,5.7,16949605.655482497,2224319.3859595517,13435798.396484029
2022-12-01 19:00:00,5.7,20830088.589367554,723243.7972985003,14180760.775897084
2022-12-01 19:05:00,5.683333333333334,19928497.98519857,2839108.6105309697,14034114.129325753
2022-12-01 19:10:00,5.666666666666667,16735085.522991598,2018463.7669299203,13262590.264946938
2022-12-01 19:15:00,5.65,19309368.2719215,2794157.7212699167,13766269.167600203
2022-12-01 19:20:00,5.633333333333334,20306424.652628988,1565502.0893436603,13374189.32055374
2022-12-01 19:25:00,5.616666666666667,17084151.98310752,2300343.811023781,12624005.536233587
2022-12-01 19:30:00,5.6,19369418.05173629,3160979.561446675,12257317.100424524
2022-12-01 19:35:00,5.583333333333333,18630642.841586836,2824370.5752068795,11495507.5415784
2022-12-01 19:40:00,5.566666666666666,23956816.268943865,3424987.5671507544,12450132.151372658
2022-12-01 19:45:00,5.55,19763403.94143324,2721557.1769626513,12706207.997879338
2022-12-01 19:50:00,5.533333333333333,18774470.644829694,2912879.4677758547,12639145.317638924
2022-12-01 19:55:00,5.516666666666667,18037619.159600012,1497833.596941379,12617887.10447002
2022-12-01 20:00:00,5.5,18404286.516597442,3104359.06720655,4965424.444411258
2022-12-01 20:05:00,5.483333333333333,17965316.212113813,3091513.5591036053,6791800.389698266
2022-12-01 20:10:00,5.466666666666667,20361801.365126472,2743907.0174015174,4654177.781509707
2022-12-01 20:15:00,5.45,22350453.028304648,2978414.0247237785,5652417.408285556
2022-12-01 20:20:00,5.433333333333334,21816802.822612166,1894767.3829257013,2581416.7747493675
2022-12-01 20:25:00,5.416666666666667,19017662.076386172,2549142.898421848,6589206.421634478
2022-12-01 20:30:00,5.4,18247828.35591517,2772289.153518391,4157378.0889111212
2022-12-01 20:35:00,5.383333333333334,18688203.627259474,2910950.832328171,3513523.083085351
2022-12-01 20:40:00,5.366666666666667,18121800.64305135,1437949.6564479824,4017340.3192027863
2022-12-01 20:45:00,5.3500000000000005,21576422.828368872,3558433.9491535746,5068452.036745178
2022-12-01 20:50:00,5.333333333333334,18174369.347366046,2504688.0144808865,5369660.845804807
2022-12-01 20:55:00,5.316666666666667,19098245.516914506,4390041.547574466,4602305.544070583
2022-12-01 21:00:00,5.300000000000001,19456501.701466396,1600150.5170858302,5094329.865766067
2022-12-01 21:05:00,5.300000000000001,20369038.450846583,3727007.908549216,5797303.467536338
2022-12-01 21:10:00,5.300000000000001,20779688.149608955,3472349.958411037,5076095.297577649
2022-12-01 21:15:00,5.300000000000001,20813556.91000183,2947251.3441919144,3901235.2230131496
2022-12-01 21:20:00,5.300000000000001,16853846.146075178,2065883.2687541323,4411961.947843822
2022-12-01 21:25:00,5.300000000000001,16445580.174563939,2245730.0738585116,5229124.696149844
2022-12-01 21:30:00,5.300000000000001,20008182.619898915,4223533.143789239,4468922.908715747
2022-12-01 21:35:00,5.300000000000001,16131680.868419832,1642735.9200403308,3119187.5604140605
2022-12-01 21:40:00,5.300000000000001,21958701.112303805,2580563.463063786,5112175.087633723
2022-12-01 21:45:00,5.300000000000001,19649332.80338034,2754576.9807220176,4981344.221274261
2022-12-01 21:50:00,5.300000000000001,19750847.123098765,2029038.4426398408,3687387.2192373844
2022-12-01 21:55:00,5.300000000000001,18093171.650249712,2800073.783820336,4390433.236311451
2022-12-01 22:00:00,5.300000000000001,20613610.961016767,1303712.3063521753,4072010.078842904
2022-12-01 22:05:00,5.300000000000001,18532361.511347983,2894057.6063287826,3719808.026113817
2022-12-01 22:10:00,5.300000000000001,16787199.668496683,4613578.195968279,6616918.195814722
2022-12-01 22:15:00,5.300000000000001,19407472.70301859,3553516.719906143,4775618.1611143
2022-12-01 22:20:00,5.300000000000001,17747503.40362609,2144117.280777903,4927011.000165005
2022-12-01 22:25:00,5.300000000000001,15739776.405743964,4189268.4500359744,5729459.658302573
2022-12-01 22:30:00,5.300000000000001,19494046.88753792,1754054.8995717522,3808737.176032239
2022-12-01 22:35:00,5.300000000000001,18368513.64732483,3333917.4793283273,5453503.785691679
2022-12-01 22:40:00,5.300000000000001,19405325.15279073,2312377.596154853,7333545.008597291
2022-12-01 22:45:00,5.300000000000001,20506058.34924479,1908781.7453145345,3083446.6474099355
2022-12-01 22:50:00,5.300000000000001,19942394.16882424,2916925.5753903096,3514458.7637078804
2022-12-01 22:55:00,5.300000000000001,18520047.850580342,2587958.945227802,4757063.068590571
2022-12-01 23:00:00,5.300000000000001,18358428.629745454,2516099.285739165,3961390.0201296867
2022-12-01 23:05:00,5.250000000000001,16552776.122513559,1411105.0334053005,4657062.897799773
2022-12-01 23:10:00,5.200000000000001,20210126.47215464,3348428.866798798,3829087.770982114
2022-12-01 23:15:00,5.15,20753336.66712621,2588553.098818245,3390696.475192531
2022-12-01 23:20:00,5.1000000000000005,17313662.079342194,3309691.929689236,3071270.123723221
2022-12-01 23:25:00,5.050000000000001,19040518.154935043,3272252.3025692846,2698096.222609343
2022-12-01 23:30:00,5.0,16225623.419982301,3141624.336179601,3621604.4703412848
2022-12-01 23:35:00,4.95,22557234.202767547,1606590.5947739056,5770225.553547082
2022-12-01 23:40:00,4.9,18747002.34319382,2781112.5797866513,5637759.790379707
2022-12-01 23:45:00,4.8500000000000005,17213482.912920177,1805804.6051536058,4080312.0628753435
2022-12-01 23:50:00,4.800000000000001,15730058.698444223,3046532.3495529303,3003773.6130116493
2022-12-01 23:55:00,4.75,17941097.73399771,642410.9220505715,2730418.760516647
2022-12-02 00:00:00,4.7,18370969.75363078,3151873.8916993947,3802911.399277166
2022-12-02 00:05:00,4.683333333333334,18198115.188764963,2550278.5348696965,5237375.79011084
2022-12-02 00:10:00,4.666666666666667,20051139.332365014,3524789.6550340215,6097361.891736317
2022-12-02 00:15:00,4.65,17612656.884855755,5476629.274071361,5710568.798622298
2022-12-02 00:20:00,4.633333333333334,20315091.27047457,2152829.7552173915,4919750.169202697
2022-12-02 00:25:00,4.616666666666667,23061493.636580948,1386020.2542701287,4803791.4826003015
2022-12-02 00:30:00,4.6,21217970.547953937,3944266.2770889336,5157450.301020532
2022-12-02 00:35:00,4.583333333333333,18112458.305594794,2393159.2140527326,2697290.7235841295
2022-12-02 00:40:00,4.566666666666666,20209943.09351973,3782641.795356652,4237994.087998539
2022-12-02 00:45:00,4.55,22023795.990034036,2729982.1566001265,2532108.088132511
2022-12-02 00:50:00,4.533333333333333,19471982.10183981,1833404.9326712955,5102703.451720783
2022-12-02 00:55:00,4.516666666666667,18910314.76148662,1141948.192402176,4444375.264011725
2022-12-02 01:00:00,4.5,19076390.10758483,2493621.389849048,4701036.086702394
2022-12-02 01:05:00,4.458333333333333,16720309.775884284,2311721.6212967196,4301267.967152751
2022-12-02 01:10:00,4.416666666666667,21014603.57037298,4356578.518227365,3716604.07096241
2022-12-02 01:15:00,4.375,22886538.115570925,2418684.7108328776,3757253.8685157523
2022-12-02 01:20:00,4.333333333333333,16611263.245677106,3112396.222143805,5532939.34393575
2022-12-02 01:25:00,4.291666666666667,17823609.55463056,3857639.221586042,3184244.739646
2022-12-02 01:30:00,4.25,21069882.198581815,2521880.5887698373,5257483.854845429
2022-12-02 01:35:00,4.208333333333333,23109986.06079433,3196700.3036888153,3579375.784037603
2022-12-02 01:40:00,4.166666666666667,21348213.366441727,2841508.825229432,3255413.3362308107
2022-12-02 01:45:00,4.125,20710771.093718752,3764804.575978441,4722422.30770876
2022-12-02 01:50:00,4.083333333333333,19483564.996747717,3036248.1140289553,6014547.068687424
2022-12-02 01:55:00,4.041666666666667,21588536.649267215,3580134.8023539335,6537332.6697479095
