,T,LTV,GKW,HTV
2023-03-01 04:25:00,-4.566666666666667,33489703.931686874,3506443.8998567653,6279564.474216134
2023-03-01 04:30:00,-4.6000000000000005,32024462.803806886,3855119.9631262817,4430032.048892954
2023-03-01 04:35:00,-4.633333333333334,34372434.18942365,1668548.5093849287,4937426.387474808
2023-03-01 04:40:00,-4.666666666666667,32319477.89421462,3755898.416089425,4631139.693280707
2023-03-01 04:45:00,-4.700000000000001,35077757.767959855,3454383.2195479996,4698630.159657209
2023-03-01 04:50:00,-4.733333333333334,34923864.37745187,2431313.204258191,5520164.174546487
2023-03-01 04:55:00,-4.7666666666666675,39140939.886896715,3647237.130904216,5130478.58154111
2023-03-01 05:00:00,-4.800000000000001,33855344.81350091,1554721.301495617,4568197.941547939
2023-03-01 05:05:00,-4.700000000000001,36736688.63663911,1889273.022749341,4008494.257968771
2023-03-01 05:10:00,-4.6000000000000005,35309324.442324266,1610807.2957621142,4411703.007714047
2023-03-01 05:15:00,-4.500000000000001,32732761.02114255,1725822.1830494576,3588168.8883069786
2023-03-01 05:20:00,-4.4,36198991.969676815,3307395.5279161977,5062705.102176166
2023-03-01 05:25:00,-4.300000000000001,33269985.71585934,4065020.969579986,4758278.24483242
2023-03-01 05:30:00,-4.2,37323334.84655975,4014761.9818856595,2563609.581753863
2023-03-01 05:35:00,-4.1000000000000005,33636950.47159297,1721350.225337786,3132715.3728443747
2023-03-01 05:40:00,-4.0,35045228.92097755,3448092.6931715263,4665232.7570351595
2023-03-01 05:45:00,-3.9000000000000004,32870162.420987274,3218937.84308392,4225601.625536309
2023-03-01 05:50:00,-3.8000000000000003,32455097.028801713,2982405.7176598045,5572321.947111167
2023-03-01 05:55:00,-3.7,33865899.30568515,2713704.85864458,4807711.400420344
2023-03-01 06:00:00,-3.6,33523309.640607987,3057325.315656267,1893220.516176618
2023-03-01 06:05:00,-3.291666666666667,33069702.683976777,1131614.7016751054,4397830.209393057
2023-03-01 06:10:00,-2.9833333333333334,35132641.99270658,2208382.971401621,3608580.623534365
2023-03-01 06:15:00,-2.675,29530989.079779826,3405166.185379781,3137041.5214998717
2023-03-01 06:20:00,-2.3666666666666667,32791860.500308305,2922590.2248752764,5487846.900785829
2023-03-01 06:25:00,-2.0583333333333336,33746131.54544424,2438079.7877241387,4536980.535856785
2023-03-01 06:30:00,-1.75,31128833.073431227,2670646.7084694467,5070728.479601253
2023-03-01 06:35:00,-1.4416666666666669,32306013.510109898,1536401.4824673217,4571547.116969874
2023-03-01 06:40:00,-1.1333333333333333,28332825.522428673,4565869.672301296,5323358.130995383
2023-03-01 06:45:00,-0.8249999999999997,30530574.28461581,2906835.649840883,3356849.337826612
2023-03-01 06:50:00,-0.5166666666666666,30696105.40272626,1993379.364630464,4807638.883785451
2023-03-01 06:55:00,-0.20833333333333348,29157418.557369657,2781377.3830734966,4769509.554091747
2023-03-01 07:00:00,0.1,28671373.368707143,2324723.231363442,11722756.804376995
2023-03-01 07:05:00,0.2583333333333333,27689448.19710249,2039599.724382551,13235350.988342876
2023-03-01 07:10:00,0.41666666666666663,29003819.644302078,2537759.7838354814,13047474.500690524
2023-03-01 07:15:00,0.575,26887206.67154067,2041069.7397000191,12454836.470963143
2023-03-01 07:20:00,0.7333333333333333,28921062.771388967,4025168.2583461623,14224068.391994126
2023-03-01 07:25:00,0.8916666666666666,26871239.84773431,2909091.878791698,11146268.215775948
2023-03-01 07:30:00,1.05,26143048.675735887,1780016.7257337589,13272895.808401087
2023-03-01 07:35:00,1.2083333333333335,23428186.10832644,3744886.084745056,13296741.713055905
2023-03-01 07:40:00,1.3666666666666667,24672793.22749206,1563335.9736956914,14457336.732025607
2023-03-01 07:45:00,1.525,28479653.607358385,4262087.931056319,12272590.402453326
2023-03-01 07:50:00,1.6833333333333333,24127007.920039445,4258193.572361324,13799981.5418179
2023-03-01 07:55:00,1.8416666666666668,21599984.75142183,1487845.4739026795,14727195.408138333
2023-03-01 08:00:00,2.0,22602443.72653084,11257415.577113999,11909636.30724946
2023-03-01 08:05:00,2.1416666666666666,22793527.21720084,10723698.97929417,10419960.819551209
2023-03-01 08:10:00,2.283333333333333,23342873.753440887,8557298.978457352,12076422.022389632
2023-03-01 08:15:00,2.425,22244866.78332636,9201681.052600112,13118797.862929033
2023-03-01 08:20:00,2.566666666666667,22604784.03819139,11716852.588519922,13181268.337247688
2023-03-01 08:25:00,2.7083333333333335,23066393.182822794,9961975.678638829,12855466.15893921
2023-03-01 08:30:00,2.85,16514187.429073166,9512376.507808214,13983204.757789781
2023-03-01 08:35:00,2.9916666666666667,25116866.574210215,10985979.4335889,14068294.05052942
2023-03-01 08:40:00,3.1333333333333337,23759623.712592393,11458896.42111291,13447519.145569738
2023-03-01 08:45:00,3.2750000000000004,23423412.224467743,11659194.184272971,12635127.310439058
2023-03-01 08:50:00,3.416666666666667,19255333.088603035,10782810.274434922,13931780.620334204
2023-03-01 08:55:00,3.5583333333333336,21030120.876785867,9895055.86386117,15876260.38931096
2023-03-01 09:00:00,3.7,24100683.290229145,10618833.582477711,13663994.057714432
2023-03-01 09:05:00,3.7833333333333337,23072024.609834842,10121766.900945425,12362305.61158945
2023-03-01 09:10:00,3.8666666666666667,21282392.385749437,12082480.809836634,12903553.397374809
2023-03-01 09:15:00,3.95,25217566.473206267,9493392.721272271,11571558.16901993
2023-03-01 09:20:00,4.033333333333333,24138221.045140486,10852254.228542192,12644331.607829042
2023-03-01 09:25:00,4.116666666666667,22174711.021887746,11891083.225582808,13570939.720607698
2023-03-01 09:30:00,4.2,20324873.84591355,11763123.612001553,12176795.420144904
2023-03-01 09:35:00,4.283333333333333,19832441.56915181,11681762.308440395,13571636.129379129
2023-03-01 09:40:00,4.366666666666667,20195734.811002206,11919700.770900842,12647273.12726323
2023-03-01 09:45:00,4.45,18486419.449504137,11901735.36275049,11574267.459466025
2023-03-01 09:50:00,4.533333333333333,21769388.908297304,9874710.350989219,13275812.007462196
2023-03-01 09:55:00,4.616666666666667,22759382.228374418,10072065.495077142,15041403.113499578
2023-03-01 10:00:00,4.7,20253994.40380796,10376081.730019089,3353903.0267655253
2023-03-01 10:05:00,4.766666666666667,24315030.346957795,11818408.763964396,4826118.937627756
2023-03-01 10:10:00,4.833333333333334,21999856.76027839,9442513.790031273,4976240.36734337
2023-03-01 10:15:00,4.9,20272972.633009974,11011495.595940948,4854877.04039806
2023-03-01 10:20:00,4.966666666666667,15832871.568584375,10547224.399314543,6681003.203718281
2023-03-01 10:25:00,5.033333333333333,19429814.327088952,11788447.061254894,4087581.835943212
2023-03-01 10:30:00,5.1,24470680.831482153,11014327.631705785,3453965.2855666727
2023-03-01 10:35:00,5.166666666666667,20056680.463603474,9985876.193363143,5505975.057323985
2023-03-01 10:40:00,5.233333333333333,13504743.6476053,12568735.392971018,5817277.32164833
2023-03-01 10:45:00,5.3,16627269.072362555,12507765.703163553,3182552.3606420383
2023-03-01 10:50:00,5.366666666666667,15433276.433953209,11220290.775582151,7656931.907172646
2023-03-01 10:55:00,5.433333333333334,17242689.001656137,10682815.61711893,3623769.047051037
2023-03-01 11:00:00,5.5,22043125.14081009,11130040.154062506,4582993.564615759
2023-03-01 11:05:00,5.558333333333334,17337666.931151897,10925416.191393279,2732139.577430934
2023-03-01 11:10:00,5.616666666666667,17119705.301629756,11295180.45130539,3444266.464138746
2023-03-01 11:15:00,5.675,17323779.8184238,9305587.94703704,5873475.640692155
2023-03-01 11:20:00,5.733333333333333,18481794.523912583,10474437.371720724,4535430.752680171
2023-03-01 11:25:00,5.791666666666667,16898992.52557085,9192770.579837851,4302043.989484424
2023-03-01 11:30:00,5.85,19347106.55441203,10246442.228591822,4252703.18974503
2023-03-01 11:35:00,5.908333333333333,17944118.02785565,9699575.95644205,5229086.859486579
2023-03-01 11:40:00,5.966666666666667,16894409.333966397,10882024.871210597,4420742.77426939
2023-03-01 11:45:00,6.025,16869828.184661083,10865296.506527483,3425010.382164235
2023-03-01 11:50:00,6.083333333333334,15594494.614062848,10443509.506192753,4021189.643375662
2023-03-01 11:55:00,6.141666666666667,19563811.202234536,10974637.32857853,4585253.261554168
2023-03-01 12:00:00,6.2,21253143.76296938,10554354.437624909,3931808.48645489
2023-03-01 12:05:00,6.2250000000000005,18699519.899025746,12181354.09172758,5546381.754075339
2023-03-01 12:10:00,6.25,19813785.057069443,10405794.966789775,5076897.914197258
2023-03-01 12:15:00,6.275,17980613.309282195,8356416.1502129715,3853269.7436104272
2023-03-01 12:20:00,6.3,13330556.81209566,10195536.712468201,5091937.165157337
2023-03-01 12:25:00,6.325,18538235.911932133,11473827.40338232,6263751.635274434
2023-03-01 12:30:00,6.35,15538030.235255927,8786099.90670969,6150400.310072427
2023-03-01 12:35:00,6.375,16190497.718691641,9350800.171709828,3893141.183515875
2023-03-01 12:40:00,6.4,18347646.54820128,10272580.922001187,3945781.8400802054
2023-03-01 12:45:00,6.425,14879472.09058511,10124475.035988504,3152277.975855554
2023-03-01 12:50:00,6.45,14930272.567888722,9307578.165036876,5658735.814178536
2023-03-01 12:55:00,6.475,16867501.881130714,10706693.50056924,5382986.835548167
2023-03-01 13:00:00,6.5,14404562.931034094,10562349.10445327,5274358.700526984
2023-03-01 13:05:00,6.533333333333333,14804614.08477513,11628841.672809098,4344713.767075937
2023-03-01 13:10:00,6.566666666666666,17293334.393352665,11459574.095365807,5189712.51494304
2023-03-01 13:15:00,6.6,18788987.473662756,11235662.348480668,4113216.334236619
2023-03-01 13:20:00,6.633333333333334,18361208.051822163,10791363.27198067,4792839.6119022425
2023-03-01 13:25:00,6.666666666666667,14410508.940684099,9281120.571389241,4971791.08737917
2023-03-01 13:30:00,6.7,17053587.97629604,10106367.935021285,3281401.9118315773
2023-03-01 13:35:00,6.733333333333333,16625112.897412881,10992734.213222893,5164746.027022519
2023-03-01 13:40:00,6.766666666666667,20426819.99599823,10744607.288300203,4443294.721879835
2023-03-01 13:45:00,6.800000000000001,15833651.877688969,11935802.50042081,4518685.215749471
2023-03-01 13:50:00,6.833333333333334,13394667.198346227,10858907.43915768,5871652.475504702
2023-03-01 13:55:00,6.866666666666667,19848132.24368035,10809144.722307855,5951239.292998892
2023-03-01 14:00:00,6.9,15188768.998412877,9306837.099128924,4694539.071654272
2023-03-01 14:05:00,6.8500000000000005,15877730.008518988,9086487.217140116,6333702.16516429
2023-03-01 14:10:00,6.800000000000001,17146395.112284668,10232013.304488147,6363544.566886895
2023-03-01 14:15:00,6.75,13282480.465464994,10576662.215427916,4904695.412403361
2023-03-01 14:20:00,6.7,17206140.126027074,10605614.894384978,5450917.022721869
2023-03-01 14:25:00,6.65,15666438.745793542,10102792.10746273,5292741.086132828
2023-03-01 14:30:00,6.6000000000000005,17844330.22585208,12252517.57972363,4593491.357204401
2023-03-01 14:35:00,6.550000000000001,19363501.351083603,11274405.284837222,4991027.626147555
2023-03-01 14:40:00,6.500000000000001,18005565.760235775,10108150.065312576,5118225.4829743495
2023-03-01 14:45:00,6.450000000000001,20355685.078786664,9757715.612150036,5574951.778153349
2023-03-01 14:50:00,6.4,15719423.046487235,11557376.57665546,3683769.9764138116
2023-03-01 14:55:00,6.3500000000000005,16809323.350188024,10503410.506347464,3318854.7690719077
2023-03-01 15:00:00,6.300000000000001,18248276.98009034,11642426.161150986,4297955.592188478
2023-03-01 15:05:00,6.241666666666667,18644037.368154638,9170640.805113662,5254187.902221062
2023-03-01 15:10:00,6.183333333333334,16178312.475809447,11397949.156931989,4196118.196989355
2023-03-01 15:15:00,6.125000000000001,18236054.40263184,9239569.937955776,3874619.3590811314
2023-03-01 15:20:00,6.066666666666667,16458633.472086376,10404178.72608093,3680628.411731155
2023-03-01 15:25:00,6.008333333333334,18762522.508722898,10250756.998314094,3500080.096677227
2023-03-01 15:30:00,5.950000000000001,17728330.508918706,10598361.723415732,5158460.16101538
2023-03-01 15:35:00,5.8916666666666675,16381549.282930056,11662618.86264296,4054533.1927298578
2023-03-01 15:40:00,5.833333333333334,18276345.7291115,11406268.854815818,4723192.283686313
2023-03-01 15:45:00,5.775,18828038.35510758,10276923.827554058,3744099.1250358904
2023-03-01 15:50:00,5.716666666666667,19034561.189630337,10599446.741616037,4690385.249989019
2023-03-01 15:55:00,5.658333333333334,18724514.470331308,9439177.98462706,6190666.407417229
2023-03-01 16:00:00,5.6000000000000005,17829886.3554341,11754390.017250516,5917916.913866374
2023-03-01 16:05:00,5.366666666666667,18213245.011359196,9658607.008164164,3982802.3828264824
2023-03-01 16:10:00,5.133333333333334,18534877.85880473,11054409.959537255,4403601.81912532
2023-03-01 16:15:00,4.9,15402109.747063594,10217412.473587625,4033369.777959835
2023-03-01 16:20:00,4.666666666666667,18073059.85280223,11385616.250310663,6312777.112321666
2023-03-01 16:25:00,4.433333333333334,17496660.355301794,11133871.357072169,4366032.506291895
2023-03-01 16:30:00,4.2,21266067.93375708,10566727.24780222,4839376.431283677
2023-03-01 16:35:00,3.966666666666667,21607016.861272074,9710043.447337305,3853244.3165217107
2023-03-01 16:40:00,3.7333333333333334,19091989.550850898,10032895.47163348,3380418.485710223
2023-03-01 16:45:00,3.5000000000000004,23602454.155358497,10150684.411866518,4917070.559457128
2023-03-01 16:50:00,3.266666666666667,25797520.514229223,10453230.402439686,4394951.222235314
2023-03-01 16:55:00,3.0333333333333337,21196802.175442286,11173973.427297873,4309975.333604347
2023-03-01 17:00:00,2.8000000000000003,22189540.95292642,9404510.564370299,13327416.357029123
2023-03-01 17:05:00,2.6833333333333336,22234112.130760573,9362317.412847098,14312278.501271032
2023-03-01 17:10:00,2.566666666666667,22160506.961528845,11857525.82659127,13805214.315333119
2023-03-01 17:15:00,2.45,21251451.513016433,9554697.968129832,12412716.604123274
2023-03-01 17:20:00,2.3333333333333335,22970351.338005167,12657018.533977726,12070507.904026952
2023-03-01 17:25:00,2.216666666666667,21863711.187592674,10056015.832772179,12650204.02366257
2023-03-01 17:30:00,2.1,25332736.60231569,9944747.879074706,12800571.673075888
2023-03-01 17:35:00,1.9833333333333334,25654160.047877405,11384456.969517794,12721463.998021888
2023-03-01 17:40:00,1.8666666666666667,26081307.695767198,10363256.350318193,13163927.59727757
2023-03-01 17:45:00,1.7500000000000002,25615584.92251811,10930638.413664112,14685509.602874443
2023-03-01 17:50:00,1.6333333333333335,24303540.268422477,10023668.675244883,12491908.786985092
2023-03-01 17:55:00,1.5166666666666668,22597494.93429493,9030858.753563385,14346836.506101664
2023-03-01 18:00:00,1.4000000000000001,25540339.99321627,3782571.2371828794,13603887.204333777
2023-03-01 18:05:00,1.225,24152534.26463231,2124386.6403790447,13759421.324303618
2023-03-01 18:10:00,1.05,25243419.98582881,2459278.010142779,11874599.7860597
2023-03-01 18:15:00,0.8750000000000001,26401941.632865254,3398872.1107576136,12132598.228366055
2023-03-01 18:20:00,0.7000000000000001,24502362.875183675,1057407.4454292716,13603050.44572782
2023-03-01 18:25:00,0.525,25340728.387210153,2794047.542059746,12758636.357865233
2023-03-01 18:30:00,0.3500000000000001,21846134.16914276,2694582.0482609104,13821882.913091812
2023-03-01 18:35:00,0.17500000000000004,29250904.453505542,2378355.1695749015,13690918.476760855
2023-03-01 18:40:00,0.0,26962108.54370499,1508067.1321553004,16090011.068374721
2023-03-01 18:45:00,-0.17500000000000004,27213844.324208688,2933514.592495981,12570936.3602619
2023-03-01 18:50:00,-0.3500000000000001,29413551.152880553,3681818.9656865187,12661695.515950419
2023-03-01 18:55:00,-0.5250000000000001,26144134.262477115,2281469.8931342536,14364789.277537346
2023-03-01 19:00:00,-0.7000000000000001,32421369.170905966,3834053.5139942346,12846724.906857176
2023-03-01 19:05:00,-0.7083333333333334,30363028.90746471,2416740.061028995,13801923.69851048
2023-03-01 19:10:00,-0.7166666666666668,28660679.923343703,2839154.999161363,12993217.866961157
2023-03-01 19:15:00,-0.7250000000000001,35300163.17272869,2341097.059492312,12867363.993842166
2023-03-01 19:20:00,-0.7333333333333334,30282596.927806396,3456197.239105377,13337878.247271847
2023-03-01 19:25:00,-0.7416666666666667,29873007.53958592,3245595.852416003,13687222.04920867
2023-03-01 19:30:00,-0.75,25468052.942384005,2349493.215024321,13582716.481562681
2023-03-01 19:35:00,-0.7583333333333334,26867551.969895538,4033939.963800813,13590061.188289575
2023-03-01 19:40:00,-0.7666666666666667,27445739.90949847,3032890.9987216783,11904691.104780113
2023-03-01 19:45:00,-0.775,28085101.68972351,4108617.6419840734,12998200.83711905
2023-03-01 19:50:00,-0.7833333333333334,28632380.214200478,3345075.411608045,10763383.000379361
2023-03-01 19:55:00,-0.7916666666666667,26742520.25735387,1265703.2234580528,13556750.954191158
2023-03-01 20:00:00,-0.8,33355542.941643376,3720421.7028760337,4437850.559469315
2023-03-01 20:05:00,-0.675,30704459.428929403,2124817.741278568,4842918.8399005495
2023-03-01 20:10:00,-0.55,27317510.300563466,3040508.5788179333,5041584.626222693
2023-03-01 20:15:00,-0.42500000000000004,28604111.659920324,1132520.632980108,5123443.995108958
2023-03-01 20:20:00,-0.30000000000000004,29281135.71358897,1994434.7709620392,3402939.264251548
2023-03-01 20:25:00,-0.17500000000000004,28216689.17271238,1832089.1185169732,5154015.041541055
2023-03-01 20:30:00,-0.050000000000000044,28677784.48901232,1492670.6596153171,3484500.192621803
2023-03-01 20:35:00,0.07499999999999996,24706849.055525467,2201476.4594906736,5584903.3089548275
2023-03-01 20:40:00,0.19999999999999996,31323293.372243747,3813692.8795097987,4773629.935674538
2023-03-01 20:45:00,0.32499999999999996,24214704.29361671,2398635.2155660223,4998969.388683743
2023-03-01 20:50:00,0.44999999999999996,28496102.982463904,1803186.4966890754,4060564.8051138665
2023-03-01 20:55:00,0.575,27092164.033818986,2696299.7894363315,6152764.174776077
2023-03-01 21:00:00,0.7000000000000001,28043909.828801148,2039239.7939091325,5127809.656191527
2023-03-01 21:05:00,0.6083333333333334,23405091.164617673,2678798.4870411777,4391119.410764448
2023-03-01 21:10:00,0.5166666666666667,28600634.382775776,2645776.414594208,3587281.6112870844
2023-03-01 21:15:00,0.42500000000000004,26926359.191207513,3780957.7838800596,4368538.847516761
2023-03-01 21:20:00,0.33333333333333337,27241081.504469916,3386588.5162836546,4317069.879031191
2023-03-01 21:25:00,0.2416666666666667,28205531.823348764,2053768.108124211,5448362.308918837
2023-03-01 21:30:00,0.15000000000000002,27178058.862131655,1294900.9268380709,4097703.38168524
2023-03-01 21:35:00,0.05833333333333335,26517161.85622955,2604827.8052945524,4964713.778845216
2023-03-01 21:40:00,-0.033333333333333326,27479810.857270643,2502094.837742401,4627915.403676479
2023-03-01 21:45:00,-0.125,28906283.101331946,2328777.295754074,5526254.029151804
2023-03-01 21:50:00,-0.21666666666666667,26193693.61395209,2704868.9030205086,2735958.579233532
2023-03-01 21:55:00,-0.30833333333333324,25019639.204402618,2977747.8646852123,3245171.7989569623
2023-03-01 22:00:00,-0.4,28249745.96906158,2174414.598072337,4302452.478363698
2023-03-01 22:05:00,-0.4166666666666667,27543418.09034464,2160135.6565210186,5569664.160466443
2023-03-01 22:10:00,-0.43333333333333335,29469889.81395393,2266087.876131425,6568747.877882338
2023-03-01 22:15:00,-0.45000000000000007,30370717.163240682,3659788.289638347,4671766.950902682
2023-03-01 22:20:00,-0.46666666666666673,24885089.0555907,2059587.66904584,3630294.7147539607
2023-03-01 22:25:00,-0.4833333333333334,26658846.159042288,4154441.004867131,5165245.376314637
2023-03-01 22:30:00,-0.5,31298337.495017078,2942782.740096562,3546931.3090427285
2023-03-01 22:35:00,-0.5166666666666667,30066244.392684784,3735958.571006359,4917173.146072924
2023-03-01 22:40:00,-0.5333333333333334,26358759.464405835,2063250.127477163,3823337.8272689614
2023-03-01 22:45:00,-0.55,30686457.621373784,1741001.5304126157,4579083.443689245
2023-03-01 22:50:00,-0.5666666666666668,27069763.258671872,2665484.0196177294,4750914.917182479
2023-03-01 22:55:00,-0.5833333333333335,29312184.47871208,1847020.5991757368,3559978.456209196
2023-03-01 23:00:00,-0.6000000000000001,28864768.547522675,1205589.2872574884,4616613.66269224
2023-03-01 23:05:00,-0.6500000000000001,30767840.349687938,1870098.5108679296,5010540.793771172
2023-03-01 23:10:00,-0.7000000000000001,29357319.663056284,2289179.9435569113,4060827.9144422915
2023-03-01 23:15:00,-0.7500000000000001,28762452.18407918,2770779.048284299,1650187.0019566047
2023-03-01 23:20:00,-0.8000000000000002,30016144.569271028,4303804.775681913,4489633.956206545
2023-03-01 23:25:00,-0.8500000000000001,29623849.460478187,3190125.30489448,3899883.301227361
2023-03-01 23:30:00,-0.9000000000000001,27866123.805507716,3294334.5033940673,4760744.466540432
2023-03-01 23:35:00,-0.9500000000000002,30690007.363096613,2665750.137926985,3575732.8756587724
2023-03-01 23:40:00,-1.0000000000000002,28934874.575142134,3325383.7283658218,4729361.49487769
2023-03-01 23:45:00,-1.0500000000000003,27593744.86824557,2303882.77102845,5211633.378573782
2023-03-01 23:50:00,-1.1,32443686.363521174,1930913.2256716257,4250596.795845913
2023-03-01 23:55:00,-1.1500000000000004,27817686.3092405,2077073.7844234053,3829257.700977445
2023-03-02 00:00:00,-1.2000000000000002,30263994.247597206,1792243.3108385494,5501091.2485668985
2023-03-02 00:05:00,-1.2666666666666668,29636170.593049914,2669271.44912292,5263730.248086412
2023-03-02 00:10:00,-1.3333333333333335,29492108.0501244,1252404.3019365512,5366709.346370845
2023-03-02 00:15:00,-1.4000000000000001,34732428.40108912,4188197.098985563,5600379.862399027
2023-03-02 00:20:00,-1.4666666666666668,29136015.835236676,3703176.3865930014,4614296.073592812
2023-03-02 00:25:00,-1.5333333333333334,29472847.23471707,2865127.083872277,4518957.742517128
2023-03-02 00:30:00,-1.6,29367821.94577814,2588988.5211858777,4445670.475519369
2023-03-02 00:35:00,-1.6666666666666667,31571912.98115472,2899061.02705722,6150058.306163536
2023-03-02 00:40:00,-1.7333333333333334,27223543.052802954,2839059.746623606,3880454.512216994
2023-03-02 00:45:00,-1.8,30091294.417254955,2830823.9709715005,5551461.563341143
2023-03-02 00:50:00,-1.8666666666666667,31321518.124985203,3047131.5834811823,4828734.084486204
2023-03-02 00:55:00,-1.9333333333333333,29470002.080956377,2572089.840052153,4996025.462874875
2023-03-02 01:00:00,-2.0,25152693.80324039,2856714.442363861,4128092.312060427
2023-03-02 01:05:00,-1.8583333333333334,28506458.439195134,2348175.804701059,2496997.494139896
2023-03-02 01:10:00,-1.7166666666666668,34692152.78665175,1369214.9557431932,3537154.6638522837
2023-03-02 01:15:00,-1.575,27444859.885741346,2500444.8573378026,4870068.253514365
2023-03-02 01:20:00,-1.4333333333333333,29769109.88751813,1775388.3698051688,4541705.172910976
2023-03-02 01:25:00,-1.2916666666666667,32401827.119443584,4782972.775778387,5113911.481720458
2023-03-02 01:30:00,-1.15,28490640.09203813,3110158.075411054,6042423.194426954
2023-03-02 01:35:00,-1.0083333333333333,31203354.51810624,2833602.7688320517,5458391.241606034
