,T,LTV,GKW,HTV
2023-03-01 01:55:00,-5.283333333333333,33381078.17068487,2227755.6121358564,5037972.467796438
2023-03-01 02:00:00,-5.4,33220852.39043214,3667663.2467278047,2527635.7442091485
2023-03-01 02:05:00,-5.375,37378191.93995683,4633637.670910748,2524627.8027418084
2023-03-01 02:10:00,-5.3500000000000005,32923238.292503756,4481364.387760261,4474930.501257832
2023-03-01 02:15:00,-5.325,34963881.07601282,2484416.1148648974,5868007.7389710555
2023-03-01 02:20:00,-5.300000000000001,36853960.390467785,3383594.8639811017,3829060.6046075397
2023-03-01 02:25:00,-5.275,37193634.0834402,4265527.47249412,3818295.3788722316
2023-03-01 02:30:00,-5.25,39905764.0465745,1889407.0972533696,4389129.518709525
2023-03-01 02:35:00,-5.2250000000000005,35064822.65392789,1783554.8666681375,3634399.1848008004
2023-03-01 02:40:00,-5.2,36677914.28802376,2369655.378857409,3928406.9414362973
2023-03-01 02:45:00,-5.175000000000001,36347554.43747947,2462243.12921436,3234169.9013122907
2023-03-01 02:50:00,-5.15,33010525.49771512,2681229.554640203,3880977.0554696433
2023-03-01 02:55:00,-5.125000000000001,34401953.094907135,3181843.2049856274,1008509.659611008
2023-03-01 03:00:00,-5.1000000000000005,36342476.991157174,2234579.2016699435,5176260.021037662
2023-03-01 03:05:00,-5.041666666666667,35826577.476536684,3382788.729563302,3333812.4574675993
2023-03-01 03:10:00,-4.983333333333334,37621425.186391875,2650695.4583543213,4141525.541860315
2023-03-01 03:15:00,-4.925000000000001,36446655.46267538,3317271.5483457693,4763765.533282503
2023-03-01 03:20:00,-4.866666666666667,38726908.53511218,1652808.377086443,3937552.6623569997
2023-03-01 03:25:00,-4.808333333333334,36753914.52359463,3063629.851546527,5961002.064034333
2023-03-01 03:30:00,-4.75,34161402.65027457,1544029.337616435,5746786.522827613
2023-03-01 03:35:00,-4.691666666666667,34803645.507109374,2371549.1319743777,4572672.3260567915
2023-03-01 03:40:00,-4.633333333333334,36734821.8009965,1261827.541121608,4873439.937814518
2023-03-01 03:45:00,-4.575,33984285.248186044,1626845.825272067,5140449.001477293
2023-03-01 03:50:00,-4.5166666666666675,36957521.83784066,1818709.4743059785,4213443.519438196
2023-03-01 03:55:00,-4.458333333333334,31293322.311284233,4239838.940195388,5016467.176315676
2023-03-01 04:00:00,-4.4,36678750.28547908,2682532.7482167655,5190010.3998482255
2023-03-01 04:05:00,-4.433333333333334,38525237.59251638,2183083.696030658,3967352.1757278848
2023-03-01 04:10:00,-4.466666666666667,38304623.143144,3096557.5924514844,4403965.546456315
2023-03-01 04:15:00,-4.5,31185152.970667966,1810199.1221556547,4711483.28754768
2023-03-01 04:20:00,-4.533333333333334,34000215.706376016,2730557.591744901,6082975.963585085
2023-03-01 04:25:00,-4.566666666666667,33716575.38603937,345863.3061313173,4062863.6008457574
2023-03-01 04:30:00,-4.6000000000000005,34373130.69259117,1959241.9232339198,4533629.2803744
2023-03-01 04:35:00,-4.633333333333334,33069057.981435712,1934669.7952680662,3688242.6807887107
2023-03-01 04:40:00,-4.666666666666667,36199739.4606493,3223518.770487353,2349741.001695545
2023-03-01 04:45:00,-4.700000000000001,30117012.55952321,2323039.0512983394,4119143.07326181
2023-03-01 04:50:00,-4.733333333333334,34840653.97083237,3631063.1601583664,4514769.718664896
2023-03-01 04:55:00,-4.7666666666666675,35695560.04430259,2024027.6411294108,4307823.124244342
2023-03-01 05:00:00,-4.800000000000001,34156452.57085292,2260090.2626859397,3642786.0957016363
2023-03-01 05:05:00,-4.700000000000001,32934662.827232756,2366485.000388568,5864595.004419107
2023-03-01 05:10:00,-4.6000000000000005,34970794.46006813,838122.3565209925,2993614.4835084574
2023-03-01 05:15:00,-4.500000000000001,33423829.870932057,2648446.526510742,4387847.334208979
2023-03-01 05:20:00,-4.4,33408260.797437556,1686881.2014224152,5633928.440028917
2023-03-01 05:25:00,-4.300000000000001,32865564.99291859,3516492.5639985213,5326057.65070372
2023-03-01 05:30:00,-4.2,34837741.985591024,5366754.719862182,3997939.449942152
2023-03-01 05:35:00,-4.1000000000000005,35668347.64998285,1985482.9590957686,4502159.545918346
2023-03-01 05:40:00,-4.0,35374355.493328534,1702148.274800649,3616170.8097155304
2023-03-01 05:45:00,-3.9000000000000004,34841249.50870188,2405480.09704265,3844780.3265702995
2023-03-01 05:50:00,-3.8000000000000003,33566373.851566285,1673350.5494576134,4007335.1832546066
2023-03-01 05:55:00,-3.7,32790058.966424093,2617552.7639118256,3363995.3823787533
2023-03-01 06:00:00,-3.6,33053296.57892943,2259438.200004601,3289676.7615687903
2023-03-01 06:05:00,-3.291666666666667,32411789.019714598,2322959.6159187374,2766869.5345465257
2023-03-01 06:10:00,-2.9833333333333334,32004970.194838718,1419025.273000595,4546693.261442431
2023-03-01 06:15:00,-2.675,34896874.51126068,1879773.0619299754,4965808.207567113
2023-03-01 06:20:00,-2.3666666666666667,27305415.43581719,2014371.4034317737,4484894.072198617
2023-03-01 06:25:00,-2.0583333333333336,30452988.180525184,3534555.4145289594,3598799.875690474
2023-03-01 06:30:00,-1.75,29946898.047586564,2981794.5945458636,4410975.10046488
2023-03-01 06:35:00,-1.4416666666666669,29677455.15212836,2706417.426285528,4393024.280261046
2023-03-01 06:40:00,-1.1333333333333333,30533512.00672826,2601278.4314513225,3708883.5225299676
2023-03-01 06:45:00,-0.8249999999999997,25645737.69657303,2027255.7846655282,2329151.9205421708
2023-03-01 06:50:00,-0.5166666666666666,30643692.977167178,3680058.422155632,4786995.475987882
2023-03-01 06:55:00,-0.20833333333333348,26016269.039540283,2639763.5893808687,4224168.535210433
2023-03-01 07:00:00,0.1,27383058.602914274,3358757.91498352,13996825.11768385
2023-03-01 07:05:00,0.2583333333333333,27735580.584844045,2907307.49457049,12734602.592437835
2023-03-01 07:10:00,0.41666666666666663,27334263.246967148,2858190.5180128124,13266399.42758828
2023-03-01 07:15:00,0.575,26050744.34585557,1735357.2378700231,13022109.759280965
2023-03-01 07:20:00,0.7333333333333333,27103032.957019065,3432436.4253428234,13499279.014097782
2023-03-01 07:25:00,0.8916666666666666,23238349.383977108,3563036.041505449,11393968.888707975
2023-03-01 07:30:00,1.05,27169294.161692552,3041202.861274302,14385145.184062434
2023-03-01 07:35:00,1.2083333333333335,23757244.756449513,3042296.7110274467,13284645.04731887
2023-03-01 07:40:00,1.3666666666666667,21460221.700724665,1671332.3952953373,12271968.626874521
2023-03-01 07:45:00,1.525,24331951.75852516,2355627.4250404947,13818358.878655627
2023-03-01 07:50:00,1.6833333333333333,25589234.252927057,2447918.1434968603,13623454.120174726
2023-03-01 07:55:00,1.8416666666666668,26843557.526705462,2245711.289299206,12909922.562322881
2023-03-01 08:00:00,2.0,24359864.38128304,8693636.1452097,12881564.475408511
2023-03-01 08:05:00,2.1416666666666666,24659088.245707262,11861942.991109313,12047299.840988902
2023-03-01 08:10:00,2.283333333333333,23746849.678751305,9301017.744159525,13823370.491113175
2023-03-01 08:15:00,2.425,26379288.33566803,11424147.885314045,14320485.713712601
2023-03-01 08:20:00,2.566666666666667,25218754.58988426,9490339.06653842,13524832.464789402
2023-03-01 08:25:00,2.7083333333333335,25818937.546754494,10099793.362154922,13067132.277025701
2023-03-01 08:30:00,2.85,22110120.276883226,10988792.860850995,12950126.5142396
2023-03-01 08:35:00,2.9916666666666667,25605673.01406096,11593890.762782363,13272313.26178527
2023-03-01 08:40:00,3.1333333333333337,19103007.299209513,10547703.51344529,12963254.905091353
2023-03-01 08:45:00,3.2750000000000004,20946661.343284983,10974956.065744264,13646894.05738323
2023-03-01 08:50:00,3.416666666666667,23623928.028579175,10243830.382761613,11675866.52336876
2023-03-01 08:55:00,3.5583333333333336,19720786.66772317,10299719.53966896,13256794.736901147
2023-03-01 09:00:00,3.7,18755821.49305363,10832457.54376918,12608883.341558773
2023-03-01 09:05:00,3.7833333333333337,21914765.914332826,10170960.647533078,13680904.377140133
2023-03-01 09:10:00,3.8666666666666667,22434432.03743284,10695654.80138499,12769084.606548376
2023-03-01 09:15:00,3.95,26467680.10765609,10936516.923589353,13311378.112982891
2023-03-01 09:20:00,4.033333333333333,23062622.788981833,10053255.453330833,13416362.16802297
2023-03-01 09:25:00,4.116666666666667,20599966.369803466,11797624.885768432,12446336.049286228
2023-03-01 09:30:00,4.2,21436290.798137285,10908356.52335316,13801750.032748383
2023-03-01 09:35:00,4.283333333333333,17143477.657663476,12150238.772850592,13383987.890635747
2023-03-01 09:40:00,4.366666666666667,21444354.88914401,9458716.802971417,14507683.173184441
2023-03-01 09:45:00,4.45,18192844.3256418,11244637.497700281,12941810.915230526
2023-03-01 09:50:00,4.533333333333333,19119067.755491856,11835334.967045812,14332971.506541574
2023-03-01 09:55:00,4.616666666666667,23251536.627921212,10166508.521697875,12849605.516351176
2023-03-01 10:00:00,4.7,18882441.771714244,10728700.373210385,4655425.313903699
2023-03-01 10:05:00,4.766666666666667,18591488.358284242,10879351.214496111,5638367.278295127
2023-03-01 10:10:00,4.833333333333334,19673605.690616682,10341777.875671193,5790028.33721003
2023-03-01 10:15:00,4.9,19337529.79187019,11328891.02411762,4283880.177223758
2023-03-01 10:20:00,4.966666666666667,15489721.4883732,10128506.312655427,2909838.0320191137
2023-03-01 10:25:00,5.033333333333333,17946341.17060274,10849349.25472306,3870669.478775336
2023-03-01 10:30:00,5.1,19045236.62454156,10025450.061395383,3803827.0236556255
2023-03-01 10:35:00,5.166666666666667,19914815.87205112,10552739.166287566,6342288.816419397
2023-03-01 10:40:00,5.233333333333333,21209555.827638045,9205886.65793833,3111432.182452339
2023-03-01 10:45:00,5.3,17014236.446883727,10923646.57048048,3976821.566973409
2023-03-01 10:50:00,5.366666666666667,18305030.489261936,9681228.817222342,3897755.608109233
2023-03-01 10:55:00,5.433333333333334,20143864.41912821,10352077.20322036,4833378.528138076
2023-03-01 11:00:00,5.5,14968273.746724445,9900782.732462434,2876725.597398048
2023-03-01 11:05:00,5.558333333333334,18749843.10778573,11532620.85951929,6150424.471599745
2023-03-01 11:10:00,5.616666666666667,20067884.619722795,12209227.968023332,3669640.9911618773
2023-03-01 11:15:00,5.675,19596039.26970055,10032201.400903251,4455814.915631447
2023-03-01 11:20:00,5.733333333333333,15684048.860417197,9225534.302458342,4397085.64789138
2023-03-01 11:25:00,5.791666666666667,18799548.012284305,11078940.702439496,5246012.084891813
2023-03-01 11:30:00,5.85,21577726.02597502,10879983.760864096,3807996.4685405847
2023-03-01 11:35:00,5.908333333333333,17163919.571363736,9915802.414370622,3931483.002955543
2023-03-01 11:40:00,5.966666666666667,15150874.407389574,9038331.60535489,4620342.441618542
2023-03-01 11:45:00,6.025,20218776.57279592,10129649.52844765,5688542.915711728
2023-03-01 11:50:00,6.083333333333334,14452164.082603531,9868663.644431092,4013500.011238159
2023-03-01 11:55:00,6.141666666666667,21929132.49686201,9616047.942492127,4003001.764506549
2023-03-01 12:00:00,6.2,19488580.21821014,8673024.261618756,6438044.582130461
2023-03-01 12:05:00,6.2250000000000005,20701444.922029287,10450577.690169495,5687833.683780764
2023-03-01 12:10:00,6.25,19654099.520816635,12163011.516364736,4695931.895838026
2023-03-01 12:15:00,6.275,18482466.741270658,10518604.721496416,4132753.6766713983
2023-03-01 12:20:00,6.3,20457100.666828252,11063694.418982193,4693883.715327729
2023-03-01 12:25:00,6.325,15783797.664051931,9509736.618140772,4220273.428758997
2023-03-01 12:30:00,6.35,15253209.06524466,9768229.256897079,4543720.499758752
2023-03-01 12:35:00,6.375,17515190.819738995,10943623.809366593,3417640.117076565
2023-03-01 12:40:00,6.4,17420728.320703186,9027143.078359487,4399105.791131754
2023-03-01 12:45:00,6.425,17859711.423871856,9981127.663965272,3107275.4649453005
2023-03-01 12:50:00,6.45,15336477.62477249,10911002.903617065,5756208.576599558
2023-03-01 12:55:00,6.475,14658626.039599558,11872524.291136041,5483260.773832765
2023-03-01 13:00:00,6.5,22966977.59854184,10140345.795945628,4347190.020653321
2023-03-01 13:05:00,6.533333333333333,18074730.824708793,10615974.460468747,5636839.278006197
2023-03-01 13:10:00,6.566666666666666,18938205.425847046,9831869.629194418,4638037.575610465
2023-03-01 13:15:00,6.6,15023001.045214549,13317989.598093813,4368456.573525843
2023-03-01 13:20:00,6.633333333333334,13458254.861925524,8627607.199053206,5025936.327186029
2023-03-01 13:25:00,6.666666666666667,14850772.537795063,11198450.1492373,2758288.744436276
2023-03-01 13:30:00,6.7,17189487.884964168,9466685.30310982,3474737.0115815885
2023-03-01 13:35:00,6.733333333333333,16125925.204543853,10268635.34080401,4488207.371909097
2023-03-01 13:40:00,6.766666666666667,17936673.270022444,10810196.11817787,3112306.1023668977
2023-03-01 13:45:00,6.800000000000001,18929354.647677828,10613683.006554684,5373272.5458221035
2023-03-01 13:50:00,6.833333333333334,19792258.06231388,11599324.605910942,5835688.818259669
2023-03-01 13:55:00,6.866666666666667,12075036.672929607,10644168.063913641,5330442.443494399
2023-03-01 14:00:00,6.9,17227741.525871247,9546251.005227417,5101753.953700671
2023-03-01 14:05:00,6.8500000000000005,15530332.85556288,9510324.893628059,4895863.252229441
2023-03-01 14:10:00,6.800000000000001,12666909.046986941,9894443.080822691,3626656.904213059
2023-03-01 14:15:00,6.75,14166171.01804617,12690330.962383237,5839977.428463371
2023-03-01 14:20:00,6.7,14802971.240279725,11039494.329403082,3592454.1692634746
2023-03-01 14:25:00,6.65,16971161.09923427,9487655.02042713,4299905.335837305
2023-03-01 14:30:00,6.6000000000000005,16622429.765466424,9904421.773574047,3353006.0201175488
2023-03-01 14:35:00,6.550000000000001,19322181.595822793,9357586.618791033,5409857.198190438
2023-03-01 14:40:00,6.500000000000001,17846654.023980763,10600615.674774593,4370965.415794608
2023-03-01 14:45:00,6.450000000000001,17500409.935329642,9171290.689571777,4880617.802059982
2023-03-01 14:50:00,6.4,18818333.687335115,9869677.08050195,3159495.936359942
2023-03-01 14:55:00,6.3500000000000005,16243293.67335346,8902813.490604376,5113735.007426907
2023-03-01 15:00:00,6.300000000000001,18674949.81098513,10714340.022958085,5598108.208519426
2023-03-01 15:05:00,6.241666666666667,17869915.683860555,9518511.422622964,6314620.46180739
2023-03-01 15:10:00,6.183333333333334,16543445.08985882,9586147.058826078,6205382.223508885
2023-03-01 15:15:00,6.125000000000001,19001740.61075877,10465306.845591515,3905631.7546412568
2023-03-01 15:20:00,6.066666666666667,20704936.763182707,11610048.979903692,4609066.656604716
2023-03-01 15:25:00,6.008333333333334,18552008.476701986,11439265.172452662,1436726.2218624628
2023-03-01 15:30:00,5.950000000000001,14750802.647633752,11356035.615089396,3983559.379668426
2023-03-01 15:35:00,5.8916666666666675,19094858.41101598,11546640.888155904,4642066.717444594
2023-03-01 15:40:00,5.833333333333334,18670068.280251913,10308784.247986091,4735433.826938029
2023-03-01 15:45:00,5.775,19409646.168556444,11322320.674619075,4159617.8439157247
2023-03-01 15:50:00,5.716666666666667,19496917.519750606,11323353.777831301,4357355.381736468
2023-03-01 15:55:00,5.658333333333334,18908700.500220668,11269535.510267315,4887783.128625563
2023-03-01 16:00:00,5.6000000000000005,20490902.927486967,11284469.45468581,4209423.572284736
2023-03-01 16:05:00,5.366666666666667,19672111.523936328,12358460.34244627,4366254.114173786
2023-03-01 16:10:00,5.133333333333334,23975673.860698882,10803306.286374904,5932375.416466817
2023-03-01 16:15:00,4.9,16495545.592566764,11814237.69121912,5426718.733202845
2023-03-01 16:20:00,4.666666666666667,20555043.029870532,8158856.823190166,3835019.5680941874
2023-03-01 16:25:00,4.433333333333334,19083280.34787151,12323607.6032224,4063896.7970027816
2023-03-01 16:30:00,4.2,22222559.089410894,9550883.22406963,5136621.447816743
2023-03-01 16:35:00,3.966666666666667,19445937.588657152,11370657.476217873,4287675.247222641
2023-03-01 16:40:00,3.7333333333333334,19644920.329687987,11771026.363977902,5250096.471235135
2023-03-01 16:45:00,3.5000000000000004,18338119.427199893,11496768.352691274,2459152.451501122
2023-03-01 16:50:00,3.266666666666667,19379331.431383822,11392005.597435214,4469120.47456941
2023-03-01 16:55:00,3.0333333333333337,21485911.025240906,9519180.026586432,5390519.016070126
2023-03-01 17:00:00,2.8000000000000003,22191861.767823335,9950416.154991861,12822242.161710933
2023-03-01 17:05:00,2.6833333333333336,25465074.009201795,10836188.320367483,12733456.636440866
2023-03-01 17:10:00,2.566666666666667,23244873.708926737,11012198.231386244,13991141.189396854
2023-03-01 17:15:00,2.45,20708489.427426174,10239416.226436725,14400817.770096254
2023-03-01 17:20:00,2.3333333333333335,25604749.64094912,9805076.41612468,12756203.278694661
2023-03-01 17:25:00,2.216666666666667,24169050.101606183,9680906.464674192,12535885.051611792
2023-03-01 17:30:00,2.1,24797802.733340386,11654571.475886926,11970062.292583695
2023-03-01 17:35:00,1.9833333333333334,22795778.575833436,10289103.83126585,12377957.833872087
2023-03-01 17:40:00,1.8666666666666667,22646439.869722567,11103525.73656541,13106663.124724662
2023-03-01 17:45:00,1.7500000000000002,26786656.83824116,9533497.577670427,15233098.432268776
2023-03-01 17:50:00,1.6333333333333335,25904658.453496292,9916193.33391613,14405058.660361392
2023-03-01 17:55:00,1.5166666666666668,26406539.131868716,9827628.273050575,11904006.106021209
2023-03-01 18:00:00,1.4000000000000001,27496893.528049182,3743869.994820381,11078964.358462917
2023-03-01 18:05:00,1.225,25815707.957617775,2557150.443687579,11753884.286897127
2023-03-01 18:10:00,1.05,25853067.94354667,1948188.5309037366,12087906.627416963
2023-03-01 18:15:00,0.8750000000000001,26303902.400949765,3283847.674196488,13574191.522191163
2023-03-01 18:20:00,0.7000000000000001,28868092.150398355,2925211.2771296706,12730346.481954977
2023-03-01 18:25:00,0.525,26419537.412061095,2526768.217654195,13095136.123104041
2023-03-01 18:30:00,0.3500000000000001,25114033.85163263,3960921.5565715283,13741015.198848564
2023-03-01 18:35:00,0.17500000000000004,25937466.159997586,2942522.8361848225,13459216.885205762
2023-03-01 18:40:00,0.0,24647776.775166117,3113840.072050022,13899076.456390973
2023-03-01 18:45:00,-0.17500000000000004,29700927.80448628,3006821.2297419123,13104861.75555864
2023-03-01 18:50:00,-0.3500000000000001,30912718.733777545,1741998.219084315,11877905.606432626
2023-03-01 18:55:00,-0.5250000000000001,29952551.083539113,1992061.3492149,13296323.517203692
2023-03-01 19:00:00,-0.7000000000000001,24722499.870003443,2699292.3556132177,14622801.073555961
2023-03-01 19:05:00,-0.7083333333333334,27025011.057242595,3207960.1317189485,14482425.163093498
2023-03-01 19:10:00,-0.7166666666666668,26023296.35792591,4877821.534250045,11960811.22740462
2023-03-01 19:15:00,-0.7250000000000001,27476277.532639205,3987693.6930667637,13398650.623789182
2023-03-01 19:20:00,-0.7333333333333334,28068587.742849033,4830775.681016447,14705486.977488434
2023-03-01 19:25:00,-0.7416666666666667,26556473.521197807,2666811.0634314874,13882746.703544753
2023-03-01 19:30:00,-0.75,28712957.496452514,2683009.0206710505,13879445.502926378
2023-03-01 19:35:00,-0.7583333333333334,26015122.05667458,2841732.654486153,14903957.587192211
2023-03-01 19:40:00,-0.7666666666666667,29101249.622444306,3537376.388219901,15042958.740685413
2023-03-01 19:45:00,-0.775,28661577.097740676,1634064.6033491218,12022053.632013874
2023-03-01 19:50:00,-0.7833333333333334,27956237.57523764,3114241.4239327637,13389437.281392293
2023-03-01 19:55:00,-0.7916666666666667,27966227.20165637,2546391.5692707063,12596459.612474853
2023-03-01 20:00:00,-0.8,27348765.998133846,2906627.3223863747,4142437.475423039
2023-03-01 20:05:00,-0.675,28366637.511841107,1215401.3302806197,5231067.524827053
2023-03-01 20:10:00,-0.55,28995599.17831185,2600408.5529713864,4448491.758074548
2023-03-01 20:15:00,-0.42500000000000004,28251178.26019242,3069105.8989024046,2962636.770338764
2023-03-01 20:20:00,-0.30000000000000004,24632350.783624776,1319852.4918292924,5244884.7981741205
2023-03-01 20:25:00,-0.17500000000000004,22814121.488240276,3807751.3825602503,3648866.601740776
2023-03-01 20:30:00,-0.050000000000000044,27989295.624032278,2607220.5975635042,4086475.5073677395
2023-03-01 20:35:00,0.07499999999999996,28611701.424607273,3441161.401582284,3880460.6934662
2023-03-01 20:40:00,0.19999999999999996,25063679.35975382,1849552.6917166866,3343853.1920434735
2023-03-01 20:45:00,0.32499999999999996,26015037.988336932,3222125.9411687674,5149543.514447205
2023-03-01 20:50:00,0.44999999999999996,25368678.471288696,1731790.5362583012,4978458.21135117
2023-03-01 20:55:00,0.575,26890552.69063502,2045348.7368204007,3041394.594538668
2023-03-01 21:00:00,0.7000000000000001,27210679.878782663,1324485.651226174,5735967.7687588185
2023-03-01 21:05:00,0.6083333333333334,29488969.944274496,1481973.261504237,6832501.2791230595
2023-03-01 21:10:00,0.5166666666666667,23940493.16266586,2287055.96664352,2665242.1687580924
2023-03-01 21:15:00,0.42500000000000004,26318228.4074446,2267201.3846462993,4214485.800374955
2023-03-01 21:20:00,0.33333333333333337,25425669.580861,3392469.1734704208,5474181.7591553
2023-03-01 21:25:00,0.2416666666666667,25826264.40747871,3061004.498605081,4050781.2129191696
2023-03-01 21:30:00,0.15000000000000002,25245175.31791568,1925742.134613682,2779563.3729939796
2023-03-01 21:35:00,0.05833333333333335,28946945.608242746,1938299.6108030926,4268073.707762976
2023-03-01 21:40:00,-0.033333333333333326,29522498.05601946,3966418.7255092273,5228165.498578434
2023-03-01 21:45:00,-0.125,30054139.49068136,4075854.3677902613,4356824.024389043
2023-03-01 21:50:00,-0.21666666666666667,28937494.944116294,1480475.4164134155,3323733.8066066806
2023-03-01 21:55:00,-0.30833333333333324,29081134.73479937,2838567.8489734936,3551999.1357049793
2023-03-01 22:00:00,-0.4,27146515.50232376,1245668.8726589766,3308033.41294044
2023-03-01 22:05:00,-0.4166666666666667,26867698.984071426,2859920.285917484,6381654.929391586
2023-03-01 22:10:00,-0.43333333333333335,28248283.222668093,3106361.5612451406,2881845.2194030834
2023-03-01 22:15:00,-0.45000000000000007,24004214.194949158,2878227.9693406695,3804021.6535689617
2023-03-01 22:20:00,-0.46666666666666673,23741815.154078614,5364114.31370922,2786737.7905191556
2023-03-01 22:25:00,-0.4833333333333334,26959882.88260392,2072171.634974349,2658388.5357049354
2023-03-01 22:30:00,-0.5,26856394.28370615,2083059.541478959,4262496.202820597
2023-03-01 22:35:00,-0.5166666666666667,30112203.70652028,2950623.3905705055,5359256.425601696
2023-03-01 22:40:00,-0.5333333333333334,26633479.988510616,2210656.7569034435,3131384.1451980267
2023-03-01 22:45:00,-0.55,26308767.101647045,1861953.8157254546,3572874.654382867
2023-03-01 22:50:00,-0.5666666666666668,26719490.72064994,3426402.150852498,4784394.892034898
2023-03-01 22:55:00,-0.5833333333333335,25369027.22427508,4555556.827029967,6429285.249879911
2023-03-01 23:00:00,-0.6000000000000001,28680769.110982634,2819755.443351284,4204052.745308148
2023-03-01 23:05:00,-0.6500000000000001,28499135.768345486,2193812.9883916634,6024676.053927262
2023-03-01 23:10:00,-0.7000000000000001,27043527.19046735,2017797.3787585276,4739768.139820262
2023-03-01 23:15:00,-0.7500000000000001,25181319.569718942,4388718.026542966,5842734.973507447
2023-03-01 23:20:00,-0.8000000000000002,26247219.298733793,3232585.5847772476,3246607.4844206152
2023-03-01 23:25:00,-0.8500000000000001,30040121.13075736,4013830.471824941,4675397.299818258
2023-03-01 23:30:00,-0.9000000000000001,26643432.883800887,3035732.690719101,3661767.489361592
2023-03-01 23:35:00,-0.9500000000000002,29309468.390191626,2181593.8350972347,4265898.855173932
2023-03-01 23:40:00,-1.0000000000000002,29842350.882156983,1029007.485197867,5154210.036003181
2023-03-01 23:45:00,-1.0500000000000003,33060548.415992856,2024792.0747179412,5350492.127526316
2023-03-01 23:50:00,-1.1,26012803.64134602,1856711.5046384179,3300302.0429607164
2023-03-01 23:55:00,-1.1500000000000004,30860860.385461237,2183350.441477437,4564280.439401013
2023-03-02 00:00:00,-1.2000000000000002,26536195.562666208,1011587.2762159302,3601910.17724624
2023-03-02 00:05:00,-1.2666666666666668,31688765.740167562,3493693.1546743764,4916738.364244097
2023-03-02 00:10:00,-1.3333333333333335,28022065.678291257,3183310.5435917373,2100266.0347898314
2023-03-02 00:15:00,-1.4000000000000001,25564402.32701527,3441275.6289353906,4345095.282160339
2023-03-02 00:20:00,-1.4666666666666668,32155441.765864387,1156240.7617948058,2940369.873970414
2023-03-02 00:25:00,-1.5333333333333334,31448055.128943715,1511621.4335825387,2925331.458910458
2023-03-02 00:30:00,-1.6,25041602.636345845,2697238.834965149,4832306.6587887835
2023-03-02 00:35:00,-1.6666666666666667,28349547.645959064,1953426.0140381213,3540836.420859182
2023-03-02 00:40:00,-1.7333333333333334,28829666.84492083,1661128.9649862167,3974050.3719698503
2023-03-02 00:45:00,-1.8,27605346.413103145,2472007.812774085,3629370.5997207463
2023-03-02 00:50:00,-1.8666666666666667,26635149.34709924,1108167.521375092,3102226.8020629776
2023-03-02 00:55:00,-1.9333333333333333,28961974.48106877,1699752.8362083426,2776835.942739849
2023-03-02 01:00:00,-2.0,31685303.463927098,1380980.1862892713,1648259.0364340434
2023-03-02 01:05:00,-1.8583333333333334,29831401.112211872,3628772.2921136227,5290624.874902001
2023-03-02 01:10:00,-1.7166666666666668,31822399.914296363,3067346.466901358,4077553.4750392633
2023-03-02 01:15:00,-1.575,32779702.994193885,3574092.729078681,4854907.1435185205
2023-03-02 01:20:00,-1.4333333333333333,27527719.888950694,3771779.1790271336,5134023.33776623
2023-03-02 01:25:00,-1.2916666666666667,32161221.751141608,2403300.8096351353,3389999.8548158114
2023-03-02 01:30:00,-1.15,29562380.061252676,3720059.501262801,4026138.8660526564
