,T,LTV,GKW,HTV
2023-03-11 21:45:00,2.5500000000000003,22434444.87853741,3345906.5521428357,3521706.9842829485
2023-03-11 21:50:00,2.566666666666667,23201021.623077292,2697984.6643588487,4917969.862363703
2023-03-11 21:55:00,2.5833333333333335,24014439.52549372,2045070.2978954897,5065611.342707975
2023-03-11 22:00:00,2.6,20399801.576320343,3057628.1626017815,4788448.237484123
2023-03-11 22:05:00,2.6083333333333334,26618576.67387667,1777442.617952153,4790333.457195204
2023-03-11 22:10:00,2.6166666666666667,16425804.256190643,3546385.710118087,4588483.46435662
2023-03-11 22:15:00,2.625,23335801.12570203,1538052.7795851713,2942407.4084052965
2023-03-11 22:20:00,2.6333333333333333,23863329.55115813,3425104.643651596,3807858.284382265
2023-03-11 22:25:00,2.6416666666666666,25668278.190990955,4161208.721232751,4008275.6609766507
2023-03-11 22:30:00,2.6500000000000004,26082977.100182015,2583780.519918639,4611750.461301295
2023-03-11 22:35:00,2.6583333333333337,23743289.413822897,1309964.2136318188,4096602.7912069024
2023-03-11 22:40:00,2.666666666666667,22651190.713996,2865728.525407668,4643684.621441954
2023-03-11 22:45:00,2.6750000000000003,22778003.829965565,1797390.7892792006,3243099.1945511657
2023-03-11 22:50:00,2.6833333333333336,22216213.21033496,4797409.630783466,5346895.67601116
2023-03-11 22:55:00,2.691666666666667,22702373.396831356,2332933.3149343813,4700571.152706189
2023-03-11 23:00:00,2.7,23852794.46618884,2341965.4808298014,3522545.789599439
2023-03-11 23:05:00,2.725,23376463.647786245,1657353.5840142462,4067212.2287567183
2023-03-11 23:10:00,2.75,19786414.67243682,3409660.8882306907,3512751.1406713054
2023-03-11 23:15:00,2.7750000000000004,24322070.208207395,1600142.522735982,3812457.671877502
2023-03-11 23:20:00,2.8000000000000003,22990789.238982946,1554812.887581374,5888076.871522847
2023-03-11 23:25:00,2.825,20055747.329472635,3261587.657039255,3059436.963608755
2023-03-11 23:30:00,2.85,20356300.96924256,2908778.234931982,4739619.469162716
2023-03-11 23:35:00,2.875,27224214.82840364,2359594.1880306415,4687361.754717622
2023-03-11 23:40:00,2.9,23381520.219649266,1562885.6864327015,4021388.7955781496
2023-03-11 23:45:00,2.925,22833234.810139224,1841675.4569843002,7005453.11945655
2023-03-11 23:50:00,2.95,21882832.41973522,2453375.114151384,5187991.737345327
2023-03-11 23:55:00,2.975,24321913.546474215,3660450.7973782225,5515728.135380024
2023-03-12 00:00:00,3.0,27626683.280812643,3497858.009521706,3976433.1171373734
2023-03-12 00:05:00,3.0083333333333333,20557234.598604754,3459787.249434378,4426838.004319135
2023-03-12 00:10:00,3.0166666666666666,21151590.126085978,2699597.996963119,5174292.458950948
2023-03-12 00:15:00,3.025,23879458.04339635,2197991.3171282704,3201137.4148267186
2023-03-12 00:20:00,3.033333333333333,24010933.81944961,2064390.054499734,5943437.287468337
2023-03-12 00:25:00,3.0416666666666665,26413249.83533476,3709251.2759439917,5125407.803253728
2023-03-12 00:30:00,3.05,21921441.862859227,3139524.336814334,5110142.762249834
2023-03-12 00:35:00,3.0583333333333336,20930659.398993954,2617667.520043166,3020111.096080254
2023-03-12 00:40:00,3.066666666666667,24131442.388895318,1503606.1032439012,5323146.837052077
2023-03-12 00:45:00,3.075,23000863.78256833,3264879.681205993,3992442.6998697254
2023-03-12 00:50:00,3.0833333333333335,18912770.787739325,3528380.496788756,4525198.326621612
2023-03-12 00:55:00,3.091666666666667,22867452.73685989,1205940.2001746814,4667842.550495771
2023-03-12 01:00:00,3.1,23050717.5118772,2076279.3803724826,4473401.389514156
2023-03-12 01:05:00,3.075,18997342.360542,3047180.7672937084,4077265.9847427644
2023-03-12 01:10:00,3.0500000000000003,22298098.813050143,25987.303022244014,4011510.2022978603
2023-03-12 01:15:00,3.0250000000000004,23537346.2470848,3755603.1792554697,4240382.363938508
2023-03-12 01:20:00,3.0,23033202.995828114,3204856.1057851566,5092427.46556663
2023-03-12 01:25:00,2.975,26651954.891394906,1824340.4545036517,4333004.071044282
2023-03-12 01:30:00,2.95,26198927.227856226,1743106.6276363935,5053285.186569605
2023-03-12 01:35:00,2.9250000000000003,23894086.065107055,2818555.7004583725,3430833.816550667
2023-03-12 01:40:00,2.9000000000000004,24523592.761379033,1368244.0893656975,4537129.702932212
2023-03-12 01:45:00,2.875,22539175.047987126,2493803.7943057893,3497330.2144881915
2023-03-12 01:50:00,2.85,21864321.499955133,2639287.915329082,7309107.807611745
2023-03-12 01:55:00,2.825,20998923.440398633,1837255.1941903245,4034284.5094379582
2023-03-12 02:00:00,2.8000000000000003,24362237.471849106,2717614.6079626316,2993345.1191812013
2023-03-12 02:05:00,2.7833333333333337,19725420.02039087,1587276.351207262,4408596.100377144
2023-03-12 02:10:00,2.766666666666667,19956758.847014584,4053391.7411027476,1995398.1447359861
2023-03-12 02:15:00,2.75,25328666.316502944,2791092.4631210594,3984957.829666023
2023-03-12 02:20:00,2.7333333333333334,21625573.3268619,2998131.6003748463,3724893.959154693
2023-03-12 02:25:00,2.716666666666667,22947475.549267534,3542078.3988898518,4180919.2153711966
2023-03-12 02:30:00,2.7,20894697.57596506,3194441.180894017,4673024.084952116
2023-03-12 02:35:00,2.6833333333333336,27707881.051938813,2058340.723280101,5370718.649897596
2023-03-12 02:40:00,2.666666666666667,24043342.395938583,2410887.379494561,5452655.343983659
2023-03-12 02:45:00,2.6500000000000004,23487751.124461997,2495577.6540621608,3142463.9992050757
2023-03-12 02:50:00,2.6333333333333333,25983573.72192386,3980191.7222524895,3073518.170680958
2023-03-12 02:55:00,2.6166666666666667,25409932.019148126,1259861.236145856,3430430.497079068
2023-03-12 03:00:00,2.6,21469140.552245557,1154403.7639455318,4696972.381077813
2023-03-12 03:05:00,2.625,24883980.577055454,3869625.9649616703,5047455.973831072
2023-03-12 03:10:00,2.6500000000000004,22703529.165472195,2534136.070104685,5091174.32133138
2023-03-12 03:15:00,2.6750000000000003,23989963.04673409,3821999.0691599716,4279883.906752719
2023-03-12 03:20:00,2.7,24859382.335897803,3626210.585566251,5172447.7781410515
2023-03-12 03:25:00,2.725,23097422.952794705,2629471.6210048515,3454412.0896262294
2023-03-12 03:30:00,2.75,25800984.526446853,2948513.040237661,3480239.874991281
2023-03-12 03:35:00,2.7750000000000004,25569592.5902669,3407784.2993846484,5237489.457194283
2023-03-12 03:40:00,2.8000000000000003,25391148.307978284,4295581.121532421,3627652.5663243914
2023-03-12 03:45:00,2.825,23486725.765784495,3882897.1539697256,2559115.8649828797
2023-03-12 03:50:00,2.8500000000000005,25165291.782987185,3664087.282800932,3973789.2987369397
2023-03-12 03:55:00,2.8750000000000004,20435507.407252047,2553596.9398823734,3770961.3856972973
2023-03-12 04:00:00,2.9000000000000004,22914324.987645697,1000179.2449840168,4124005.4708195482
2023-03-12 04:05:00,2.9000000000000004,22811359.922594797,2254309.1840443863,3299483.7588354894
2023-03-12 04:10:00,2.9000000000000004,26466579.82134644,2482621.1031543007,6016636.219221651
2023-03-12 04:15:00,2.9000000000000004,18703811.54035475,4366677.802725881,4718342.589506681
2023-03-12 04:20:00,2.9000000000000004,19827247.802928463,2965805.281594327,2499662.9763050354
2023-03-12 04:25:00,2.9000000000000004,23605416.920455333,2596910.704304602,5116648.609413677
2023-03-12 04:30:00,2.9000000000000004,23397874.086950004,3052621.5288081574,4170639.5713240104
2023-03-12 04:35:00,2.9000000000000004,22954633.99879327,2369229.2429620563,4833635.229728539
2023-03-12 04:40:00,2.9000000000000004,25662646.09336165,3171808.340716279,3993597.0478731357
2023-03-12 04:45:00,2.9000000000000004,19643095.864282526,3028571.68044627,4190437.3637622898
2023-03-12 04:50:00,2.9000000000000004,24121575.13792332,3502607.558825822,3013883.3858615705
2023-03-12 04:55:00,2.9000000000000004,20616146.94090623,3764562.8993427455,5329767.516894903
2023-03-12 05:00:00,2.9000000000000004,20944305.614605766,1337513.1430700412,4023724.3684319616
2023-03-12 05:05:00,2.9083333333333337,20900943.29786548,2611317.505119551,4410935.881178146
2023-03-12 05:10:00,2.916666666666667,22123660.168996364,4657622.541105825,5114585.395250579
2023-03-12 05:15:00,2.9250000000000003,22869589.099764634,4385964.1955596935,2972832.9019860905
2023-03-12 05:20:00,2.9333333333333336,23673545.1682711,1713327.3041827204,3028379.5865654433
2023-03-12 05:25:00,2.941666666666667,24635245.96329722,3079660.3984956406,3290792.806302066
2023-03-12 05:30:00,2.95,21762608.530918375,2581039.0652045845,3522263.761141219
2023-03-12 05:35:00,2.9583333333333335,22473537.978401642,1853796.4682430814,4286100.577817728
2023-03-12 05:40:00,2.966666666666667,22346683.504006717,3427252.342688946,5941043.390467979
2023-03-12 05:45:00,2.975,24308102.019667733,2482961.02213615,4103841.2895064075
2023-03-12 05:50:00,2.9833333333333334,20305523.39130583,3159343.1423715,3552722.129908061
2023-03-12 05:55:00,2.9916666666666667,21297180.47826036,2515834.0452941577,5228638.701276538
