,T,LTV,GKW,HTV
2023-03-01 07:35:00,1.2083333333333335,23518514.099269364,2084639.7635333026,14101085.337712884
2023-03-01 07:40:00,1.3666666666666667,22266106.08958973,2898769.342679204,13333553.835137311
2023-03-01 07:45:00,1.525,26960997.168293234,4219598.085155278,13678407.396946767
2023-03-01 07:50:00,1.6833333333333333,25471227.905718863,3540176.6853470877,13696973.11548386
2023-03-01 07:55:00,1.8416666666666668,25766595.057030253,2041136.6357806297,12930413.532626534
2023-03-01 08:00:00,2.0,25868257.475684717,10852809.21192843,13868105.458366154
2023-03-01 08:05:00,2.1416666666666666,22904834.035880543,10382343.221586835,13874841.828182653
2023-03-01 08:10:00,2.283333333333333,19157558.319885727,11696611.006497841,12967725.822461955
2023-03-01 08:15:00,2.425,24177936.314002752,10865406.529593822,12585482.751558434
2023-03-01 08:20:00,2.566666666666667,25381142.10100031,9950428.583119864,13330883.60001251
2023-03-01 08:25:00,2.7083333333333335,19681846.740963157,10550715.070324665,13709892.415417679
2023-03-01 08:30:00,2.85,21877938.66329695,10728856.452679653,12206577.140113875
2023-03-01 08:35:00,2.9916666666666667,24179188.93436479,9407126.147749046,12135905.237442486
2023-03-01 08:40:00,3.1333333333333337,24522839.99146863,10004392.503659345,12451474.018818887
2023-03-01 08:45:00,3.2750000000000004,20165510.760710277,10228365.553758368,13383823.79728417
2023-03-01 08:50:00,3.416666666666667,18575683.109514028,11515439.617670815,12624962.925950076
2023-03-01 08:55:00,3.5583333333333336,23508099.27265097,11698585.67948259,12739187.493384698
2023-03-01 09:00:00,3.7,21178607.572894942,11031388.18434976,12962122.457621621
2023-03-01 09:05:00,3.7833333333333337,24752053.913230214,11114746.921083774,15423645.790166123
2023-03-01 09:10:00,3.8666666666666667,21677598.342215765,11349228.90297376,12294156.592805587
2023-03-01 09:15:00,3.95,23279806.608617093,9811179.482505267,12770588.419521516
2023-03-01 09:20:00,4.033333333333333,21101754.04343014,10257020.193466214,13864285.061536983
2023-03-01 09:25:00,4.116666666666667,20479630.6470034,11278416.6425496,13319498.553353818
2023-03-01 09:30:00,4.2,19364347.106696714,9468873.36383569,14606650.647756917
2023-03-01 09:35:00,4.283333333333333,19947644.74113873,11402975.983600201,14238080.205614176
2023-03-01 09:40:00,4.366666666666667,18842166.475725062,9651292.639432712,13171510.753650423
2023-03-01 09:45:00,4.45,21212782.763203517,9200475.594659176,14841743.967979956
2023-03-01 09:50:00,4.533333333333333,18445480.7280672,11175206.549593097,13486064.156446336
2023-03-01 09:55:00,4.616666666666667,18120129.28683676,8626536.668967925,12908007.719401317
2023-03-01 10:00:00,4.7,18009958.18034126,9838401.744559295,5487589.71367975
2023-03-01 10:05:00,4.766666666666667,18992158.631466284,11215602.651528655,5379545.548640794
2023-03-01 10:10:00,4.833333333333334,19326574.926899213,10107191.85559808,4577211.82749697
2023-03-01 10:15:00,4.9,17106267.47442848,10868799.362822967,4420941.205827081
2023-03-01 10:20:00,4.966666666666667,21679083.99612901,11278459.063708415,4466613.792920612
2023-03-01 10:25:00,5.033333333333333,19632934.938971136,9708162.293901913,5824772.516911266
2023-03-01 10:30:00,5.1,20312769.14644672,12182244.443792045,4895828.7868544515
2023-03-01 10:35:00,5.166666666666667,20201679.17961557,11981353.883600414,4588783.174968011
2023-03-01 10:40:00,5.233333333333333,19799406.4198668,9611583.919026995,2852882.394356608
2023-03-01 10:45:00,5.3,21173065.685846664,11931636.399247074,5992687.21598137
2023-03-01 10:50:00,5.366666666666667,21061719.037855495,10571481.546790447,4298751.364724621
2023-03-01 10:55:00,5.433333333333334,19254818.849895418,10973830.95558434,5314141.218486162
2023-03-01 11:00:00,5.5,19537380.99510916,11320334.201914156,4544827.655641677
2023-03-01 11:05:00,5.558333333333334,18412937.389681473,10977958.624804376,5494261.062969784
2023-03-01 11:10:00,5.616666666666667,18300466.29836156,10644580.01790321,4862372.520867756
2023-03-01 11:15:00,5.675,20178918.08762602,11263828.821504157,4985110.689310858
2023-03-01 11:20:00,5.733333333333333,16113133.08039516,9197959.917183693,6117513.441862311
2023-03-01 11:25:00,5.791666666666667,17696102.86593473,8738400.995553581,3049370.290249442
2023-03-01 11:30:00,5.85,20459545.615263645,10732923.199830918,4798196.554006635
2023-03-01 11:35:00,5.908333333333333,17437746.910308067,10738128.851369862,3967025.022306472
2023-03-01 11:40:00,5.966666666666667,16819726.895908196,10492798.51526773,4330260.888031765
2023-03-01 11:45:00,6.025,20213883.91781143,11066976.20925517,2088979.0753974214
2023-03-01 11:50:00,6.083333333333334,16385938.255251331,10759837.137480762,3662570.6016778536
2023-03-01 11:55:00,6.141666666666667,15105257.056288209,10562155.333201455,3889903.837982023
2023-03-01 12:00:00,6.2,19316076.530346412,10179674.361430421,4430994.488001225
2023-03-01 12:05:00,6.2250000000000005,19036243.785229646,11063865.967574306,6083320.420088176
2023-03-01 12:10:00,6.25,18623597.81767203,8714629.900467146,3222641.113949222
2023-03-01 12:15:00,6.275,13524763.679257572,10271853.283085918,5496862.347545786
2023-03-01 12:20:00,6.3,17573928.643344168,9685344.773952793,3503330.7574006105
2023-03-01 12:25:00,6.325,22035434.815919455,9620988.144457888,5121482.340026941
2023-03-01 12:30:00,6.35,23092288.26293261,10570325.407582853,4291164.303432092
2023-03-01 12:35:00,6.375,17399444.549116377,11608015.568170415,4304383.745867789
2023-03-01 12:40:00,6.4,15312182.105882363,11552671.499345038,2070703.5977984858
2023-03-01 12:45:00,6.425,15840231.484135123,12281448.559034524,3022309.668010651
2023-03-01 12:50:00,6.45,19787302.095012505,9803521.051163083,4132836.5592852687
2023-03-01 12:55:00,6.475,18728559.6671183,10151722.642290499,3640103.9426861443
2023-03-01 13:00:00,6.5,19158753.093133,10180975.353745788,5823093.2056192625
2023-03-01 13:05:00,6.533333333333333,13431840.694512483,10567733.821175706,4547617.871847327
2023-03-01 13:10:00,6.566666666666666,16395743.415513026,12981423.79197846,4218237.542956943
2023-03-01 13:15:00,6.6,19113952.182034783,8053188.858234717,6147281.501541891
2023-03-01 13:20:00,6.633333333333334,17501682.58061647,10136182.635127142,1742474.2521746429
2023-03-01 13:25:00,6.666666666666667,20012517.42886634,11915813.517362898,4012978.9396300656
2023-03-01 13:30:00,6.7,17046801.26558037,10493512.87135321,3148686.7169390745
2023-03-01 13:35:00,6.733333333333333,16491778.905535663,9820166.623558596,5137383.899342392
2023-03-01 13:40:00,6.766666666666667,16024628.414494218,11647121.078016276,2340737.967921474
2023-03-01 13:45:00,6.800000000000001,19773626.699026786,11913431.120592078,3559161.6785632363
2023-03-01 13:50:00,6.833333333333334,15368494.854958063,12437555.001239311,2645075.3302049944
2023-03-01 13:55:00,6.866666666666667,12166076.588590994,9426816.548006391,6176663.876070913
2023-03-01 14:00:00,6.9,19041396.368217792,11505791.940501453,5162322.160267843
2023-03-01 14:05:00,6.8500000000000005,16761246.03701936,10067873.71534662,2718411.47542412
2023-03-01 14:10:00,6.800000000000001,15399977.772624195,11868119.710496882,2425052.1584346644
2023-03-01 14:15:00,6.75,14144033.941466574,10572749.329426194,4169880.419750618
2023-03-01 14:20:00,6.7,18752571.56506917,10087679.516980557,4258660.763702763
2023-03-01 14:25:00,6.65,17649817.85310606,11009661.570301183,4178268.392030201
2023-03-01 14:30:00,6.6000000000000005,15641745.628056776,9463174.761882666,4255182.8959478615
2023-03-01 14:35:00,6.550000000000001,14803769.971418107,11495352.55029928,4620226.874721853
2023-03-01 14:40:00,6.500000000000001,16475970.830357028,10133570.009153785,2099422.826519151
2023-03-01 14:45:00,6.450000000000001,17747868.705166142,10666140.65367377,3380086.576755127
2023-03-01 14:50:00,6.4,16548858.154165968,10474802.300544046,4099496.0274709645
2023-03-01 14:55:00,6.3500000000000005,15776087.582245637,10457368.779063787,4053728.0084761446
2023-03-01 15:00:00,6.300000000000001,20242351.845492955,11269717.27231893,3786161.8102426315
2023-03-01 15:05:00,6.241666666666667,17191012.692147523,10669163.32210468,6514394.691970257
2023-03-01 15:10:00,6.183333333333334,16287433.866261179,10473013.91305013,3150262.716012164
2023-03-01 15:15:00,6.125000000000001,17459428.57089396,9990681.031539463,3671261.497742485
2023-03-01 15:20:00,6.066666666666667,19634384.943125,9840083.840988647,4506109.650459965
2023-03-01 15:25:00,6.008333333333334,17852226.99504788,10541665.008190181,5097177.390737889
2023-03-01 15:30:00,5.950000000000001,19891394.201710388,9818315.817431457,3885657.4663430513
2023-03-01 15:35:00,5.8916666666666675,21188265.63250987,9985255.369490992,4827368.054462264
2023-03-01 15:40:00,5.833333333333334,18952065.234872244,11409904.14581509,5401172.626630113
2023-03-01 15:45:00,5.775,22770391.46542548,11463982.21083897,4275275.3693368435
2023-03-01 15:50:00,5.716666666666667,17630796.01939094,10440444.692259543,5162130.533768882
2023-03-01 15:55:00,5.658333333333334,22489166.333635326,11705999.69876469,5052091.430926041
2023-03-01 16:00:00,5.6000000000000005,17400932.923163697,10736564.320690425,4014894.5002765288
2023-03-01 16:05:00,5.366666666666667,20369877.121279538,11222625.55580474,4156556.1350502535
2023-03-01 16:10:00,5.133333333333334,17156018.090747986,10862265.34499624,2989956.21527424
2023-03-01 16:15:00,4.9,19983749.116331045,8967700.726233777,5628549.585761872
2023-03-01 16:20:00,4.666666666666667,19627422.63648626,10561427.433649508,3527025.7276058644
2023-03-01 16:25:00,4.433333333333334,19435770.373599865,10731681.539669085,4332742.373448076
2023-03-01 16:30:00,4.2,22769954.91021657,10178890.253054284,3495179.647067621
2023-03-01 16:35:00,3.966666666666667,19044066.084466252,10092747.245834602,5586338.64445769
2023-03-01 16:40:00,3.7333333333333334,22299483.219111603,11124826.627216803,5207113.308133842
2023-03-01 16:45:00,3.5000000000000004,21443479.500491478,9452484.930698855,2787564.632165969
2023-03-01 16:50:00,3.266666666666667,25220929.104487345,9556761.495473543,3952286.0700426027
2023-03-01 16:55:00,3.0333333333333337,22856588.632532485,10937256.095510317,4063618.5690701813
2023-03-01 17:00:00,2.8000000000000003,22819080.999291293,9448564.127703948,11997496.60359823
2023-03-01 17:05:00,2.6833333333333336,22864605.630584124,11629840.32247524,14469430.413848227
2023-03-01 17:10:00,2.566666666666667,24537861.877272397,10414381.697378855,13564669.309835743
2023-03-01 17:15:00,2.45,22760264.3225393,10676856.06338333,12811326.385764403
2023-03-01 17:20:00,2.3333333333333335,24339427.073355444,12321760.47693224,13405871.117626572
2023-03-01 17:25:00,2.216666666666667,24072278.503145315,10703999.289893823,13692173.467905026
2023-03-01 17:30:00,2.1,25446159.19784249,9962921.44644537,12095011.84088
2023-03-01 17:35:00,1.9833333333333334,23296372.2494002,10627447.81310692,13531532.06028383
2023-03-01 17:40:00,1.8666666666666667,26878460.567596104,11649947.294187754,13637139.55470309
2023-03-01 17:45:00,1.7500000000000002,26859296.601045065,9030991.140063614,13004572.992856042
2023-03-01 17:50:00,1.6333333333333335,22448151.541198794,9963928.084910505,14168029.501566837
2023-03-01 17:55:00,1.5166666666666668,24773800.803524364,10872618.303285554,15130763.649096882
2023-03-01 18:00:00,1.4000000000000001,24780502.87233886,1720765.8188248158,15853762.949761529
2023-03-01 18:05:00,1.225,26645715.12422518,2525959.264213621,12694783.791803882
2023-03-01 18:10:00,1.05,25665588.646955933,1872529.0520855668,14567023.731806982
2023-03-01 18:15:00,0.8750000000000001,24746515.539201748,3188317.333014918,13260449.970379725
2023-03-01 18:20:00,0.7000000000000001,25960639.678504974,3342840.1280778963,12125664.024201684
2023-03-01 18:25:00,0.525,28547626.793107722,2551294.411684009,11408240.919522328
2023-03-01 18:30:00,0.3500000000000001,26645324.017827768,4767442.963778736,13614032.768223954
2023-03-01 18:35:00,0.17500000000000004,27030702.02482651,1745472.1001267685,14050357.450899715
2023-03-01 18:40:00,0.0,26164582.957067974,4926797.663147651,12871672.43646837
2023-03-01 18:45:00,-0.17500000000000004,28666449.611345455,2248858.6246512854,13802387.660280393
2023-03-01 18:50:00,-0.3500000000000001,30801026.45314011,3958392.668321957,13970466.393058494
2023-03-01 18:55:00,-0.5250000000000001,30039685.860086102,823066.0655634762,12221020.760825176
2023-03-01 19:00:00,-0.7000000000000001,28208038.35322509,2911442.577598843,12088642.453728557
2023-03-01 19:05:00,-0.7083333333333334,30101893.937141187,2653971.917494371,13822281.402361773
2023-03-01 19:10:00,-0.7166666666666668,26607592.34139249,3303416.597456125,12744596.25156225
2023-03-01 19:15:00,-0.7250000000000001,27392209.819849927,2956964.16126211,11715405.759542065
2023-03-01 19:20:00,-0.7333333333333334,30682765.206246175,2580170.1407873384,13459041.699676247
2023-03-01 19:25:00,-0.7416666666666667,30141735.308899205,1429459.1999242972,14358420.515269183
2023-03-01 19:30:00,-0.75,28527257.521840375,2148295.141805145,13038171.347476752
2023-03-01 19:35:00,-0.7583333333333334,32748726.979411967,3328584.173758896,14330283.885484943
2023-03-01 19:40:00,-0.7666666666666667,32797880.617284738,3080496.250319034,12830755.624267055
2023-03-01 19:45:00,-0.775,28837216.166712277,2514478.2783688,13739869.397763845
2023-03-01 19:50:00,-0.7833333333333334,27833286.643512048,3629106.5929427724,11786154.718633909
2023-03-01 19:55:00,-0.7916666666666667,27291611.675566964,1606957.6451944516,12986383.743417902
2023-03-01 20:00:00,-0.8,25789798.818693046,3082689.6554582836,5026898.904484574
2023-03-01 20:05:00,-0.675,31753262.916030467,1893860.4963033404,4509699.807951169
2023-03-01 20:10:00,-0.55,28083851.645565152,4245652.709448647,5396465.499104333
2023-03-01 20:15:00,-0.42500000000000004,27799734.590604354,3432803.5322870463,5671026.904077907
2023-03-01 20:20:00,-0.30000000000000004,27614188.04529777,2921448.397285136,2711929.516528872
2023-03-01 20:25:00,-0.17500000000000004,26851905.62953427,1276319.7885352038,3041601.788465486
2023-03-01 20:30:00,-0.050000000000000044,25962576.80992605,2356094.6564151077,5012737.946721125
2023-03-01 20:35:00,0.07499999999999996,23630976.43441441,1936984.8509333027,2596876.409883941
2023-03-01 20:40:00,0.19999999999999996,23814584.70594525,2192091.457710949,2861246.846769594
2023-03-01 20:45:00,0.32499999999999996,26727804.407080557,4081645.403818181,3019509.9943974637
2023-03-01 20:50:00,0.44999999999999996,27216303.93180599,3732252.9707824537,5029543.0939136
2023-03-01 20:55:00,0.575,26119732.93351819,2190077.84079112,4229792.259991534
2023-03-01 21:00:00,0.7000000000000001,24131971.839942545,2834137.3821594384,5434420.331147433
2023-03-01 21:05:00,0.6083333333333334,26071496.097115777,2797408.4781133193,2993405.6987187956
2023-03-01 21:10:00,0.5166666666666667,27463028.206724603,2056723.3222860224,3950990.801281159
2023-03-01 21:15:00,0.42500000000000004,24163665.92423662,2596592.149195387,2116736.0516920267
2023-03-01 21:20:00,0.33333333333333337,27754796.00129064,2519220.77658275,2988058.7800850314
2023-03-01 21:25:00,0.2416666666666667,25217567.271489326,1929029.5686413837,5315375.426904516
2023-03-01 21:30:00,0.15000000000000002,26199041.422659907,1839727.345983336,3307585.7226780397
2023-03-01 21:35:00,0.05833333333333335,30129519.265704814,2547171.346289874,4977550.155852068
2023-03-01 21:40:00,-0.033333333333333326,26327369.56936313,3111745.469059265,4034377.5435869214
2023-03-01 21:45:00,-0.125,27363176.55587065,2043466.8649943122,3790389.0822906415
2023-03-01 21:50:00,-0.21666666666666667,28595013.762669433,2852479.187317196,4169069.345468705
2023-03-01 21:55:00,-0.30833333333333324,29028773.377024487,3164831.714333809,5799969.04246826
2023-03-01 22:00:00,-0.4,25269579.598150022,2574613.3412857144,4188026.874772395
2023-03-01 22:05:00,-0.4166666666666667,26535694.768271834,2581959.5954892533,3998067.025249683
2023-03-01 22:10:00,-0.43333333333333335,26007480.86121531,3514458.1937403437,4707605.902450079
2023-03-01 22:15:00,-0.45000000000000007,29818808.839043062,1264829.4991634865,2840877.2419912512
2023-03-01 22:20:00,-0.46666666666666673,28821587.61878143,1742185.5850296235,2520275.8268186636
2023-03-01 22:25:00,-0.4833333333333334,28262122.94731378,2195591.475886417,4633670.56063856
2023-03-01 22:30:00,-0.5,27349745.368204985,2038737.4483117186,2286861.115584942
2023-03-01 22:35:00,-0.5166666666666667,28634381.40734593,3258752.878569941,6523318.20670673
2023-03-01 22:40:00,-0.5333333333333334,25888999.222170472,2204872.649854443,5560092.018295708
2023-03-01 22:45:00,-0.55,29828485.55192884,3976998.888369376,4100351.930301075
2023-03-01 22:50:00,-0.5666666666666668,32108947.436275266,1802843.9781305217,5214325.824148069
2023-03-01 22:55:00,-0.5833333333333335,28396193.23485399,2312027.207895,4966504.395235131
2023-03-01 23:00:00,-0.6000000000000001,29588769.828717496,3666311.089405671,3615979.1366275074
2023-03-01 23:05:00,-0.6500000000000001,31747596.400544398,1084603.0550904518,3143424.324756211
2023-03-01 23:10:00,-0.7000000000000001,27369372.923356164,1014488.8790276563,4958937.7722865315
2023-03-01 23:15:00,-0.7500000000000001,24081781.685719162,2172955.5080045904,5131525.50862723
2023-03-01 23:20:00,-0.8000000000000002,28207725.485908166,2833678.7625299855,3953761.7154419003
2023-03-01 23:25:00,-0.8500000000000001,30108799.76082191,576827.5909001336,3126211.9474000675
2023-03-01 23:30:00,-0.9000000000000001,28752113.37954308,3664482.6299603605,5236807.061855591
2023-03-01 23:35:00,-0.9500000000000002,28275372.899557207,1456629.9984052067,4392180.364652064
2023-03-01 23:40:00,-1.0000000000000002,29271817.847659796,3912571.182367599,3796773.8915387727
2023-03-01 23:45:00,-1.0500000000000003,29046015.84889238,2733405.5226352047,4101897.3632029267
2023-03-01 23:50:00,-1.1,28800611.04996434,1962620.2690309077,4473919.4404468825
2023-03-01 23:55:00,-1.1500000000000004,29151834.465282645,4604307.048575614,3037177.2663688674
2023-03-02 00:00:00,-1.2000000000000002,31809679.43092568,1342334.9308459933,3711349.0457662256
2023-03-02 00:05:00,-1.2666666666666668,29167879.893685717,3935331.861532668,3541791.1162128914
2023-03-02 00:10:00,-1.3333333333333335,30420153.92077874,3445047.55592531,5613543.046334723
2023-03-02 00:15:00,-1.4000000000000001,31170742.968867667,2347185.62917103,4203984.984212821
2023-03-02 00:20:00,-1.4666666666666668,29261603.51260668,2349376.2303006807,5441830.126418925
2023-03-02 00:25:00,-1.5333333333333334,32129089.787400797,3040655.4384965003,3220043.7056814497
2023-03-02 00:30:00,-1.6,31110969.6345158,2851706.386531745,3518179.090386932
2023-03-02 00:35:00,-1.6666666666666667,27518612.60363072,469567.8633092814,3926757.2356864875
2023-03-02 00:40:00,-1.7333333333333334,27113088.6935132,2795326.577960608,3911861.1942702457
2023-03-02 00:45:00,-1.8,31194425.741451006,2112340.5055434555,5230188.582501542
2023-03-02 00:50:00,-1.8666666666666667,28579303.99704115,2015725.9046480996,2308808.393932207
2023-03-02 00:55:00,-1.9333333333333333,30801147.490961175,3211273.436754968,3562386.08944876
2023-03-02 01:00:00,-2.0,33140163.6167943,303476.71361224353,6452113.60359557
2023-03-02 01:05:00,-1.8583333333333334,34332168.87662691,3971984.818754675,5105491.13959129
2023-03-02 01:10:00,-1.7166666666666668,28623218.922022074,1764201.4980149309,4349203.6586520625
2023-03-02 01:15:00,-1.575,27557397.758232754,991922.4375939835,2705054.6821273435
2023-03-02 01:20:00,-1.4333333333333333,28754754.14964334,2523663.989565177,5512520.80779669
2023-03-02 01:25:00,-1.2916666666666667,27381936.05737918,2219345.4071900286,4669910.865807107
2023-03-02 01:30:00,-1.15,30622853.28963176,3182455.348248517,3952344.3803558643
2023-03-02 01:35:00,-1.0083333333333333,31535546.026961792,3054706.35615965,3518951.379955393
